"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","focal_group"
"GO:0032252","secretory granule localization","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"KIF1C",1,"7"
"GO:0032528","microvillus organization","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"PTPN11",1,"7"
"GO:0032682","negative regulation of chemokine production","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"GSTP1",1,"7"
"GO:0033081","regulation of T cell differentiation in thymus","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"SOD1",1,"7"
"GO:0035883","enteroendocrine cell differentiation","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"BAD",1,"7"
"GO:0035994","response to muscle stretch","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"ANKRD1",1,"7"
"GO:0036480","neuron intrinsic apoptotic signaling pathway in response to oxidative stress","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"PARK7",1,"7"
"GO:0042438","melanin biosynthetic process","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"DDT",1,"7"
"GO:0044790","suppression of viral release by host","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"CHMP3",1,"7"
"GO:0045939","negative regulation of steroid metabolic process","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"DKK3",1,"7"
"GO:0046885","regulation of hormone biosynthetic process","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"DKK3",1,"7"
"GO:0046931","pore complex assembly","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"BAD",1,"7"
"GO:0060142","regulation of syncytium formation by plasma membrane fusion","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"PLEKHO1",1,"7"
"GO:0070131","positive regulation of mitochondrial translation","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"UQCC2",1,"7"
"GO:0071276","cellular response to cadmium ion","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"SUMO1",1,"7"
"GO:0071624","positive regulation of granulocyte chemotaxis","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"RAC1",1,"7"
"GO:0090075","relaxation of muscle","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"SOD1",1,"7"
"GO:0097401","synaptic vesicle lumen acidification","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"ATP6V1F",1,"7"
"GO:1901798","positive regulation of signal transduction by p53 class mediator","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"ANKRD1",1,"7"
"GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"MIF",1,"7"
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"PARK7",1,"7"
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"RHOA",1,"7"
"GO:1905562","regulation of vascular endothelial cell proliferation","1/262","16/10170",0.0625,2.42604961832061,0.928266802039272,0.341576877893451,0.641682014846515,0.567485642420461,"HMGB1",1,"7"
"GO:0048667","cell morphogenesis involved in neuron differentiation","10/262","329/10170",0.0303951367781155,1.1798417596696,0.539219571214299,0.341765420950861,0.641682014846515,0.567485642420461,"RAC1/PTPN11/ACTB/YWHAH/CDC42/SOD1/S100A6/ACTG1/C12orf57/CFL1",10,"7"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","2/262","47/10170",0.0425531914893617,1.65177846353744,0.728267764437444,0.342416573259985,0.641748976127762,0.567544861106393,"COPE/KIF1C",2,"7"
"GO:0071470","cellular response to osmotic stress","2/262","47/10170",0.0425531914893617,1.65177846353744,0.728267764437444,0.342416573259985,0.641748976127762,0.567544861106393,"TSPO/BAD",2,"7"
"GO:0099068","postsynapse assembly","2/262","47/10170",0.0425531914893617,1.65177846353744,0.728267764437444,0.342416573259985,0.641748976127762,0.567544861106393,"UBE2M/NEDD8",2,"7"
"GO:0002696","positive regulation of leukocyte activation","7/262","221/10170",0.0316742081447964,1.22949120928465,0.560879085785076,0.343334095916118,0.642698415335497,0.568384518610071,"PTPN11/LGALS1/HMGB1/MIF/ACTB/RHOA/BAD",7,"7"
"GO:0062012","regulation of small molecule metabolic process","7/262","221/10170",0.0316742081447964,1.22949120928465,0.560879085785076,0.343334095916118,0.642698415335497,0.568384518610071,"PARK7/TSPO/PPP1CA/NUPR1/TMSB4X/FIS1/DKK3",7,"7"
"GO:0071383","cellular response to steroid hormone stimulus","5/262","150/10170",0.0333333333333333,1.29389312977099,0.589654982999269,0.344073731538995,0.643115961063706,0.568753784383975,"PARK7/PKN1/YWHAH/RWDD1/RHOA",5,"7"
"GO:0009166","nucleotide catabolic process","4/262","115/10170",0.0347826086956522,1.35014935280451,0.614056002524886,0.344190654538978,0.643115961063706,0.568753784383975,"HINT1/GAPDH/NUPR1/TPI1",4,"7"
"GO:0060294","cilium movement involved in cell motility","3/262","81/10170",0.037037037037037,1.43765903307888,0.643059436067739,0.347141880141197,0.643115961063706,0.568753784383975,"TUBA1A/TPGS1/SLIRP",3,"7"
"GO:0051090","regulation of DNA-binding transcription factor activity","7/262","222/10170",0.0315315315315315,1.22395296059418,0.548608051805105,0.34753712670862,0.643115961063706,0.568753784383975,"SUMO1/PPIA/PPP2CB/ANXA3/NUPR1/LAMTOR5/COMMD6",7,"7"
"GO:0022411","cellular component disassembly","10/262","331/10170",0.0302114803625378,1.17271280643897,0.519469230324247,0.348644264503214,0.643115961063706,0.568753784383975,"CALM1/CHMP3/CHMP5/CAPG/CHMP2A/VAMP8/DSTN/SET/CFL1/BOK",10,"7"
"GO:0097305","response to alcohol","5/262","151/10170",0.033112582781457,1.28532430109701,0.57439654353202,0.349199216607307,0.643115961063706,0.568753784383975,"GNB1/TSPO/GNAS/SOD1/EEF1B2",5,"7"
"GO:0008286","insulin receptor signaling pathway","4/262","116/10170",0.0344827586206897,1.33851013424585,0.596249461161927,0.350070565654478,0.643115961063706,0.568753784383975,"PTPN11/BLVRB/SESN3/CAV2",4,"7"
"GO:0090087","regulation of peptide transport","4/262","116/10170",0.0344827586206897,1.33851013424585,0.596249461161927,0.350070565654478,0.643115961063706,0.568753784383975,"PTPN11/GNAS/UQCC2/BAD",4,"7"
"GO:0023061","signal release","8/262","259/10170",0.0308880308880309,1.19897432874532,0.527454452284058,0.351256084543741,0.643115961063706,0.568753784383975,"PTPN11/PARK7/MIF/TSPO/VAMP8/GNAS/UQCC2/BAD",8,"7"
"GO:0002697","regulation of immune effector process","7/262","223/10170",0.031390134529148,1.21846438229555,0.536393842901894,0.351746178127257,0.643115961063706,0.568753784383975,"LGALS3/LGALS1/PKN1/HMGB1/MIF/VAMP8/PKP3",7,"7"
"GO:0006576","biogenic amine metabolic process","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"PARK7/OAZ1",2,"7"
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"GNB1/GNAS",2,"7"
"GO:0009299","mRNA transcription","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"ANXA2/S100A10",2,"7"
"GO:0030865","cortical cytoskeleton organization","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"RAC1/RAB13",2,"7"
"GO:0032088","negative regulation of NF-kappaB transcription factor activity","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"PPP2CB/COMMD6",2,"7"
"GO:0032608","interferon-beta production","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"PTPN11/HSP90AA1",2,"7"
"GO:0032648","regulation of interferon-beta production","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"PTPN11/HSP90AA1",2,"7"
"GO:0033273","response to vitamin","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"TSPO/GPX1",2,"7"
"GO:0042158","lipoprotein biosynthetic process","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"SVIP/DBI",2,"7"
"GO:0042987","amyloid precursor protein catabolic process","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"PIN1/ABCA7",2,"7"
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"GSTP1/TMSB4X",2,"7"
"GO:0052547","regulation of peptidase activity","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"GAPDH/CSTB",2,"7"
"GO:0061462","protein localization to lysosome","2/262","48/10170",0.0416666666666667,1.61736641221374,0.697151587411971,0.351831090733592,0.643115961063706,0.568753784383975,"LAMTOR5/LAMTOR4",2,"7"
"GO:0050768","negative regulation of neurogenesis","3/262","82/10170",0.0365853658536585,1.42012660584621,0.62112834023444,0.354218532188848,0.643115961063706,0.568753784383975,"DYNLT1/TSPO/YWHAH",3,"7"
"GO:0050864","regulation of B cell activation","3/262","82/10170",0.0365853658536585,1.42012660584621,0.62112834023444,0.354218532188848,0.643115961063706,0.568753784383975,"PKN1/MIF/BAD",3,"7"
"GO:0022408","negative regulation of cell-cell adhesion","4/262","117/10170",0.0341880341880342,1.3270698766882,0.578605299637117,0.35595168784011,0.643115961063706,0.568753784383975,"LGALS3/LGALS1/HMGB1/SCGB1A1",4,"7"
"GO:0046631","alpha-beta T cell activation","4/262","117/10170",0.0341880341880342,1.3270698766882,0.578605299637117,0.35595168784011,0.643115961063706,0.568753784383975,"LGALS3/LGALS1/HMGB1/RHOA",4,"7"
"GO:0001709","cell fate determination","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"CDC42",1,"7"
"GO:0002295","T-helper cell lineage commitment","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"LGALS1",1,"7"
"GO:0002418","immune response to tumor cell","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"HMGB1",1,"7"
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"RHOA",1,"7"
"GO:0006098","pentose-phosphate shunt","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"TALDO1",1,"7"
"GO:0006582","melanin metabolic process","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"DDT",1,"7"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"CMPK1",1,"7"
"GO:0009651","response to salt stress","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"HSP90AA1",1,"7"
"GO:0010839","negative regulation of keratinocyte proliferation","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"SFN",1,"7"
"GO:0010951","negative regulation of endopeptidase activity","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"GAPDH",1,"7"
"GO:0019370","leukotriene biosynthetic process","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"GGTLC1",1,"7"
"GO:0021680","cerebellar Purkinje cell layer development","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"UQCRQ",1,"7"
"GO:0021952","central nervous system projection neuron axonogenesis","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"C12orf57",1,"7"
"GO:0030150","protein import into mitochondrial matrix","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"TOMM7",1,"7"
"GO:0032309","icosanoid secretion","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"MIF",1,"7"
"GO:0032633","interleukin-4 production","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"SCGB1A1",1,"7"
"GO:0032673","regulation of interleukin-4 production","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"SCGB1A1",1,"7"
"GO:0033688","regulation of osteoblast proliferation","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"RHOA",1,"7"
"GO:0035640","exploration behavior","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"TUBA1A",1,"7"
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"BAD",1,"7"
"GO:0038203","TORC2 signaling","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"SESN3",1,"7"
"GO:0044550","secondary metabolite biosynthetic process","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"DDT",1,"7"
"GO:0046628","positive regulation of insulin receptor signaling pathway","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"PTPN11",1,"7"
"GO:0051016","barbed-end actin filament capping","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"CAPG",1,"7"
"GO:0051450","myoblast proliferation","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"GPX1",1,"7"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"CDC42",1,"7"
"GO:0060055","angiogenesis involved in wound healing","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"GPX1",1,"7"
"GO:0060074","synapse maturation","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"PFN1",1,"7"
"GO:0060392","negative regulation of SMAD protein signal transduction","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"PIN1",1,"7"
"GO:0061620","glycolytic process through glucose-6-phosphate","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"TPI1",1,"7"
"GO:0071218","cellular response to misfolded protein","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"STUB1",1,"7"
"GO:0071875","adrenergic receptor signaling pathway","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"GNAS",1,"7"
"GO:0072525","pyridine-containing compound biosynthetic process","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"PDXK",1,"7"
"GO:0086004","regulation of cardiac muscle cell contraction","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"SUMO1",1,"7"
"GO:0090022","regulation of neutrophil chemotaxis","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"RAC1",1,"7"
"GO:0090201","negative regulation of release of cytochrome c from mitochondria","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"GPX1",1,"7"
"GO:0097734","extracellular exosome biogenesis","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"CHMP2A",1,"7"
"GO:0098761","cellular response to interleukin-7","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"YBX1",1,"7"
"GO:0099622","cardiac muscle cell membrane repolarization","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"YWHAE",1,"7"
"GO:0101023","vascular endothelial cell proliferation","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"HMGB1",1,"7"
"GO:1904294","positive regulation of ERAD pathway","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"STUB1",1,"7"
"GO:1905145","cellular response to acetylcholine","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"GNB1",1,"7"
"GO:1990182","exosomal secretion","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"CHMP2A",1,"7"
"GO:2000319","regulation of T-helper 17 cell differentiation","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"LGALS1",1,"7"
"GO:2000649","regulation of sodium ion transmembrane transporter activity","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"YWHAH",1,"7"
"GO:2000810","regulation of bicellular tight junction assembly","1/262","17/10170",0.0588235294117647,2.28334081724293,0.861124697874528,0.358565932255468,0.643115961063706,0.568753784383975,"RAC1",1,"7"
"GO:0016073","snRNA metabolic process","2/262","49/10170",0.0408163265306122,1.58435893441346,0.666749634702762,0.361198944667903,0.645035506503747,0.57045137673033,"NHP2/NOP10",2,"7"
"GO:0032611","interleukin-1 beta production","2/262","49/10170",0.0408163265306122,1.58435893441346,0.666749634702762,0.361198944667903,0.645035506503747,0.57045137673033,"GSTP1/HSPB1",2,"7"
"GO:0032651","regulation of interleukin-1 beta production","2/262","49/10170",0.0408163265306122,1.58435893441346,0.666749634702762,0.361198944667903,0.645035506503747,0.57045137673033,"GSTP1/HSPB1",2,"7"
"GO:0033013","tetrapyrrole metabolic process","2/262","49/10170",0.0408163265306122,1.58435893441346,0.666749634702762,0.361198944667903,0.645035506503747,0.57045137673033,"BLVRB/TSPO",2,"7"
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","2/262","49/10170",0.0408163265306122,1.58435893441346,0.666749634702762,0.361198944667903,0.645035506503747,0.57045137673033,"LGALS1/HMGB1",2,"7"
"GO:0001539","cilium or flagellum-dependent cell motility","3/262","83/10170",0.036144578313253,1.40301664673963,0.5994842690354,0.361285871929209,0.645035506503747,0.57045137673033,"TUBA1A/TPGS1/SLIRP",3,"7"
"GO:0030183","B cell differentiation","3/262","83/10170",0.036144578313253,1.40301664673963,0.5994842690354,0.361285871929209,0.645035506503747,0.57045137673033,"LGALS1/SLC25A5/BAD",3,"7"
"GO:0060285","cilium-dependent cell motility","3/262","83/10170",0.036144578313253,1.40301664673963,0.5994842690354,0.361285871929209,0.645035506503747,0.57045137673033,"TUBA1A/TPGS1/SLIRP",3,"7"
"GO:1902105","regulation of leukocyte differentiation","6/262","190/10170",0.0315789473684211,1.22579349136199,0.510880962213114,0.365107296310571,0.651486379269518,0.576156348337695,"LGALS1/HMGB1/ACTB/SOD1/RHOA/BAD",6,"7"
"GO:0051048","negative regulation of secretion","3/262","84/10170",0.0357142857142857,1.38631406761178,0.578119282143427,0.368341767908714,0.652960433756221,0.577459960933958,"PTPN11/TSPO/VAMP8",3,"7"
"GO:0071887","leukocyte apoptotic process","3/262","84/10170",0.0357142857142857,1.38631406761178,0.578119282143427,0.368341767908714,0.652960433756221,0.577459960933958,"LGALS3/PKN1/MIF",3,"7"
"GO:0050867","positive regulation of cell activation","7/262","227/10170",0.0308370044052863,1.19699364428153,0.488093690624093,0.36863208092571,0.652960433756221,0.577459960933958,"PTPN11/LGALS1/HMGB1/MIF/ACTB/RHOA/BAD",7,"7"
"GO:0071560","cellular response to transforming growth factor beta stimulus","6/262","191/10170",0.031413612565445,1.21937572439151,0.49768953694914,0.369725292858787,0.652960433756221,0.577459960933958,"PDCD5/PIN1/STUB1/DKK3/CAV2/ANKRD1",6,"7"
"GO:0001938","positive regulation of endothelial cell proliferation","2/262","50/10170",0.04,1.55267175572519,0.637028388770288,0.37051629632672,0.652960433756221,0.577459960933958,"HMGB1/CAV2",2,"7"
"GO:0050810","regulation of steroid biosynthetic process","2/262","50/10170",0.04,1.55267175572519,0.637028388770288,0.37051629632672,0.652960433756221,0.577459960933958,"TSPO/DKK3",2,"7"
"GO:0070301","cellular response to hydrogen peroxide","2/262","50/10170",0.04,1.55267175572519,0.637028388770288,0.37051629632672,0.652960433756221,0.577459960933958,"PARK7/TXN",2,"7"
"GO:0071277","cellular response to calcium ion","2/262","50/10170",0.04,1.55267175572519,0.637028388770288,0.37051629632672,0.652960433756221,0.577459960933958,"TUBA1A/JUND",2,"7"
"GO:0032787","monocarboxylic acid metabolic process","12/262","412/10170",0.029126213592233,1.13058622989698,0.440009805990422,0.373097005898832,0.652960433756221,0.577459960933958,"ACAT2/PARK7/GAPDH/MIF/GSTP1/NUPR1/GPX1/GPX4/TPI1/DBI/RBP1/ETFB",12,"7"
"GO:0016311","dephosphorylation","4/262","120/10170",0.0333333333333333,1.29389312977099,0.526615692456415,0.373588939848294,0.652960433756221,0.577459960933958,"PTPN11/PHPT1/PPP1CA/PPP2CB",4,"7"
"GO:0045927","positive regulation of growth","5/262","156/10170",0.032051282051282,1.24412800939518,0.499658046796139,0.37487446849473,0.652960433756221,0.577459960933958,"CDC42/NACA/SFN/HOPX/H3-3B",5,"7"
"GO:0001835","blastocyst hatching","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"NDUFA2",1,"7"
"GO:0003180","aortic valve morphogenesis","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"RHOA",1,"7"
"GO:0005979","regulation of glycogen biosynthetic process","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"PPP1CA",1,"7"
"GO:0006337","nucleosome disassembly","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"SET",1,"7"
"GO:0006740","NADPH regeneration","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"TALDO1",1,"7"
"GO:0006775","fat-soluble vitamin metabolic process","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"RBP1",1,"7"
"GO:0006907","pinocytosis","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"CDC42",1,"7"
"GO:0010669","epithelial structure maintenance","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"PKP3",1,"7"
"GO:0010962","regulation of glucan biosynthetic process","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"PPP1CA",1,"7"
"GO:0021884","forebrain neuron development","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"UQCRQ",1,"7"
"GO:0022038","corpus callosum development","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"C12orf57",1,"7"
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"BRK1",1,"7"
"GO:0035188","hatching","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"NDUFA2",1,"7"
"GO:0035335","peptidyl-tyrosine dephosphorylation","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"PTPN11",1,"7"
"GO:0035458","cellular response to interferon-beta","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"CALM1",1,"7"
"GO:0035493","SNARE complex assembly","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"VAMP8",1,"7"
"GO:0042417","dopamine metabolic process","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"PARK7",1,"7"
"GO:0043304","regulation of mast cell degranulation","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"VAMP8",1,"7"
"GO:0045606","positive regulation of epidermal cell differentiation","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"SFN",1,"7"
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","1/262","18/10170",0.0555555555555556,2.15648854961832,0.79854345698804,0.375118254303046,0.652960433756221,0.577459960933958,"CAV2",1,"7"
