"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","focal_group"
"GO:0043248","proteasome assembly","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"POMP",1,"1"
"GO:0043267","negative regulation of potassium ion transport","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"CAV1",1,"1"
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"MIF",1,"1"
"GO:0044819","mitotic G1/S transition checkpoint signaling","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"CCND1",1,"1"
"GO:0045579","positive regulation of B cell differentiation","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"DDRGK1",1,"1"
"GO:0045623","negative regulation of T-helper cell differentiation","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"LGALS1",1,"1"
"GO:0045655","regulation of monocyte differentiation","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"CTNNBIP1",1,"1"
"GO:0045987","positive regulation of smooth muscle contraction","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"RHOA",1,"1"
"GO:0050746","regulation of lipoprotein metabolic process","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"DBI",1,"1"
"GO:0055119","relaxation of cardiac muscle","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"GSN",1,"1"
"GO:0060253","negative regulation of glial cell proliferation","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"TSPO",1,"1"
"GO:0060343","trabecula formation","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"FKBP1A",1,"1"
"GO:0070230","positive regulation of lymphocyte apoptotic process","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"PRELID1",1,"1"
"GO:0071731","response to nitric oxide","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"TXN",1,"1"
"GO:0071895","odontoblast differentiation","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"TUBB",1,"1"
"GO:0090153","regulation of sphingolipid biosynthetic process","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"ORMDL2",1,"1"
"GO:0090435","protein localization to nuclear envelope","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"TMEM147",1,"1"
"GO:0097501","stress response to metal ion","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"PARK7",1,"1"
"GO:0097576","vacuole fusion","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"CHMP2A",1,"1"
"GO:0099159","regulation of modification of postsynaptic structure","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"RHOA",1,"1"
"GO:0140627","ubiquitin-dependent protein catabolic process via the C-end degron rule pathway","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"RBX1",1,"1"
"GO:1900029","positive regulation of ruffle assembly","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"PFN1",1,"1"
"GO:1900119","positive regulation of execution phase of apoptosis","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"NDUFA13",1,"1"
"GO:1901203","positive regulation of extracellular matrix assembly","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"RGCC",1,"1"
"GO:1901739","regulation of myoblast fusion","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"SCGB3A1",1,"1"
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"PCBD1",1,"1"
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"CD63",1,"1"
"GO:1903405","protein localization to nuclear body","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"CCT7",1,"1"
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"PARK7",1,"1"
"GO:1903898","negative regulation of PERK-mediated unfolded protein response","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"DDRGK1",1,"1"
"GO:1904666","regulation of ubiquitin protein ligase activity","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"SKP1",1,"1"
"GO:1904867","protein localization to Cajal body","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"CCT7",1,"1"
"GO:1904872","regulation of telomerase RNA localization to Cajal body","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"CCT7",1,"1"
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"RHOA",1,"1"
"GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"NDFIP1",1,"1"
"GO:2001028","positive regulation of endothelial cell chemotaxis","1/352","12/10170",0.0833333333333333,2.40767045454545,0.923818075946591,0.344875603453114,0.761629891105185,0.681103582171381,"TMSB4X",1,"1"
"GO:0016050","vesicle organization","12/352","300/10170",0.04,1.15568181818182,0.518249494977062,0.3450924816335,0.761629891105185,0.681103582171381,"CHMP2A/VPS28/VAMP8/SNX3/ATP6V0B/TRAPPC1/ANXA2/ATP6V1F/S100A10/LAMTOR1/CAV2/CAV1",12,"1"
"GO:0001818","negative regulation of cytokine production","7/352","165/10170",0.0424242424242424,1.22572314049587,0.553488307944939,0.346102674579584,0.762092169230118,0.68151698412754,"RAC1/TSPO/NDFIP1/RGCC/GSTP1/RBX1/AGER",7,"1"
"GO:0030198","extracellular matrix organization","7/352","165/10170",0.0424242424242424,1.22572314049587,0.553488307944939,0.346102674579584,0.762092169230118,0.68151698412754,"RGCC/ANXA2/SPINT2/CST3/PDPN/CAV2/CAV1",7,"1"
"GO:0043062","extracellular structure organization","7/352","165/10170",0.0424242424242424,1.22572314049587,0.553488307944939,0.346102674579584,0.762092169230118,0.68151698412754,"RGCC/ANXA2/SPINT2/CST3/PDPN/CAV2/CAV1",7,"1"
"GO:0015748","organophosphate ester transport","5/352","112/10170",0.0446428571428571,1.28982345779221,0.583963456883374,0.346425968372747,0.762092169230118,0.68151698412754,"SCP2/PRELID1/SLC25A6/DBI/SLC25A5",5,"1"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","5/352","112/10170",0.0446428571428571,1.28982345779221,0.583963456883374,0.346425968372747,0.762092169230118,0.68151698412754,"PARK7/GPX1/TXN/PINK1/PHB1",5,"1"
"GO:0048545","response to steroid hormone","9/352","219/10170",0.0410958904109589,1.18734433374844,0.530674474066548,0.347290418455523,0.763137000203589,0.68245134624634,"PARK7/TSPO/PHB2/COMT/ANXA3/RHOA/DDRGK1/CAV1/PHB1",9,"1"
"GO:0030879","mammary gland development","4/352","86/10170",0.0465116279069767,1.34381606765328,0.606258607252824,0.347351147880277,0.763137000203589,0.68245134624634,"PHB2/GPX1/CCND1/CAV1",4,"1"
"GO:0035966","response to topologically incorrect protein","6/352","139/10170",0.0431654676258993,1.24713865271419,0.555488281063545,0.350035384521093,0.768132606385644,0.686918772361637,"HSP90AB1/TMBIM6/SERP1/DDRGK1/CCND1/CAV1",6,"1"
"GO:0045229","external encapsulating structure organization","7/352","166/10170",0.0421686746987952,1.21833926615553,0.537029311272529,0.351766810191557,0.768132606385644,0.686918772361637,"RGCC/ANXA2/SPINT2/CST3/PDPN/CAV2/CAV1",7,"1"
"GO:1901264","carbohydrate derivative transport","3/352","61/10170",0.0491803278688525,1.42092026825633,0.624323380478728,0.353991063501484,0.768132606385644,0.686918772361637,"GUK1/SLC25A6/SLC25A5",3,"1"
"GO:2000106","regulation of leukocyte apoptotic process","3/352","61/10170",0.0491803278688525,1.42092026825633,0.624323380478728,0.353991063501484,0.768132606385644,0.686918772361637,"LGALS3/MIF/PRELID1",3,"1"
"GO:0007420","brain development","17/352","440/10170",0.0386363636363636,1.11628357438017,0.472157869476697,0.354893716908989,0.768132606385644,0.686918772361637,"CALM2/CALM1/COX6B1/TUBA1A/ACTB/YWHAE/B2M/DYNLL1/UQCRQ/COMT/ANXA3/GPX4/RHOA/LDHA/TMEM14B/CKB/H2AJ",17,"1"
"GO:0034620","cellular response to unfolded protein","4/352","87/10170",0.0459770114942529,1.32836990595611,0.582407598991247,0.355276748874881,0.768132606385644,0.686918772361637,"TMBIM6/SERP1/DDRGK1/CCND1",4,"1"
"GO:0006110","regulation of glycolytic process","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"EIF6/NUPR1",2,"1"
"GO:0030811","regulation of nucleotide catabolic process","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"EIF6/NUPR1",2,"1"
"GO:0033121","regulation of purine nucleotide catabolic process","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"EIF6/NUPR1",2,"1"
"GO:0042310","vasoconstriction","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"RHOA/CAV1",2,"1"
"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"CHMP2A/VPS28",2,"1"
"GO:0044273","sulfur compound catabolic process","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"GGT1/GGTLC1",2,"1"
"GO:0045058","T cell selection","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"LGALS1/RHOA",2,"1"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"RAC1/RHOA",2,"1"
"GO:0071300","cellular response to retinoic acid","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"NDUFA13/PHB2",2,"1"
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"SLC25A6/SLC25A5",2,"1"
"GO:1905710","positive regulation of membrane permeability","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"SLC25A6/SLC25A5",2,"1"
"GO:1905898","positive regulation of response to endoplasmic reticulum stress","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"BCAP31/CAV1",2,"1"
"GO:1905953","negative regulation of lipid localization","2/352","36/10170",0.0555555555555556,1.60511363636364,0.688647034903894,0.355609896585393,0.768132606385644,0.686918772361637,"TSPO/FIS1",2,"1"
"GO:0009755","hormone-mediated signaling pathway","6/352","140/10170",0.0428571428571429,1.23823051948052,0.537415131885711,0.356237722675514,0.768132606385644,0.686918772361637,"PARK7/PHB2/CSNK2B/RHOA/DDRGK1/PHB1",6,"1"
"GO:0042113","B cell activation","7/352","167/10170",0.0419161676646707,1.21104382144801,0.520672553289711,0.357440691298753,0.768132606385644,0.686918772361637,"LGALS1/MIF/NDFIP1/PHB2/SLC25A5/DDRGK1/PHB1",7,"1"
"GO:0022411","cellular component disassembly","13/352","331/10170",0.0392749244712991,1.13473290304861,0.471857785998643,0.359909174624402,0.768132606385644,0.686918772361637,"CALM1/CAPG/CHMP2A/VAMP8/EIF5A/CIB1/DSTN/GSN/GABARAP/CST3/CFL1/DDRGK1/PDPN",13,"1"
"GO:0032271","regulation of protein polymerization","6/352","141/10170",0.0425531914893617,1.22944874274661,0.519475852588241,0.362447893626541,0.768132606385644,0.686918772361637,"RAC1/CAPG/ARPC3/PFN1/GSN/PINK1",6,"1"
"GO:0015718","monocarboxylic acid transport","4/352","88/10170",0.0454545454545455,1.31327479338843,0.558846304338026,0.363202097215058,0.768132606385644,0.686918772361637,"MPC1/MIF/RBP1/FIS1",4,"1"
"GO:0030833","regulation of actin filament polymerization","4/352","88/10170",0.0454545454545455,1.31327479338843,0.558846304338026,0.363202097215058,0.768132606385644,0.686918772361637,"CAPG/ARPC3/PFN1/GSN",4,"1"
"GO:0034440","lipid oxidation","4/352","88/10170",0.0454545454545455,1.31327479338843,0.558846304338026,0.363202097215058,0.768132606385644,0.686918772361637,"ECH1/SCP2/ECHS1/ETFB",4,"1"
"GO:0015908","fatty acid transport","3/352","62/10170",0.0483870967741935,1.39800219941349,0.595179057999871,0.363517007153533,0.768132606385644,0.686918772361637,"MIF/RBP1/FIS1",3,"1"
"GO:0018210","peptidyl-threonine modification","3/352","62/10170",0.0483870967741935,1.39800219941349,0.595179057999871,0.363517007153533,0.768132606385644,0.686918772361637,"CALM2/CALM1/CSNK2B",3,"1"
"GO:0042116","macrophage activation","3/352","62/10170",0.0483870967741935,1.39800219941349,0.595179057999871,0.363517007153533,0.768132606385644,0.686918772361637,"GRN/MIF/AGER",3,"1"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","5/352","115/10170",0.0434782608695652,1.25617588932806,0.523112474687937,0.367169005636254,0.768132606385644,0.686918772361637,"ACTB/PSME1/RGCC/TMEM14B/CCND1",5,"1"
"GO:0001829","trophectodermal cell differentiation","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"HOPX",1,"1"
"GO:0002283","neutrophil activation involved in immune response","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"ANXA3",1,"1"
"GO:0002385","mucosal immune response","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"FAU",1,"1"
"GO:0003323","type B pancreatic cell development","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"RHEB",1,"1"
"GO:0006086","pyruvate decarboxylation to acetyl-CoA","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"PGK1",1,"1"
"GO:0006595","polyamine metabolic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"OAZ1",1,"1"
"GO:0009263","deoxyribonucleotide biosynthetic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"GUK1",1,"1"
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"GUK1",1,"1"
"GO:0009595","detection of biotic stimulus","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"TSPO",1,"1"
"GO:0010224","response to UV-B","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CRIP1",1,"1"
"GO:0018230","peptidyl-L-cysteine S-palmitoylation","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"ZDHHC12",1,"1"
"GO:0018231","peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"ZDHHC12",1,"1"
"GO:0019228","neuronal action potential","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"SOD1",1,"1"
"GO:0021542","dentate gyrus development","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"TUBA1A",1,"1"
"GO:0030812","negative regulation of nucleotide catabolic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"NUPR1",1,"1"
"GO:0031958","nuclear receptor-mediated corticosteroid signaling pathway","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"PHB1",1,"1"
"GO:0032261","purine nucleotide salvage","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"APRT",1,"1"
"GO:0033122","negative regulation of purine nucleotide catabolic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"NUPR1",1,"1"
"GO:0033137","negative regulation of peptidyl-serine phosphorylation","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CAV1",1,"1"
"GO:0033630","positive regulation of cell adhesion mediated by integrin","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CIB1",1,"1"
"GO:0034333","adherens junction assembly","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"ACTB",1,"1"
"GO:0042178","xenobiotic catabolic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"GSTO1",1,"1"
"GO:0042762","regulation of sulfur metabolic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"PGK1",1,"1"
"GO:0043922","negative regulation by host of viral transcription","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"PSMC3",1,"1"
"GO:0045198","establishment of epithelial cell apical/basal polarity","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"RHOA",1,"1"
"GO:0045820","negative regulation of glycolytic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"NUPR1",1,"1"
"GO:0046040","IMP metabolic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"APRT",1,"1"
"GO:0046385","deoxyribose phosphate biosynthetic process","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"GUK1",1,"1"
"GO:0046598","positive regulation of viral entry into host cell","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"LGALS1",1,"1"
"GO:0046761","viral budding from plasma membrane","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CHMP2A",1,"1"
"GO:0048265","response to pain","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"TSPO",1,"1"
"GO:0051900","regulation of mitochondrial depolarization","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"TSPO",1,"1"
"GO:0051954","positive regulation of amine transport","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"PINK1",1,"1"
"GO:0055093","response to hyperoxia","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CAV1",1,"1"
"GO:0070206","protein trimerization","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"MIF",1,"1"
"GO:0071294","cellular response to zinc ion","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"TSPO",1,"1"
"GO:0075294","positive regulation by symbiont of entry into host","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"LGALS1",1,"1"
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CIB1",1,"1"
"GO:0097205","renal filtration","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"COMT",1,"1"
"GO:0097212","lysosomal membrane organization","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CHMP2A",1,"1"
"GO:0110096","cellular response to aldehyde","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"PARK7",1,"1"
"GO:0141161","regulation of cAMP/PKA signal transduction","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"MIF",1,"1"
"GO:1902916","positive regulation of protein polyubiquitination","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"GABARAP",1,"1"
"GO:1903543","positive regulation of exosomal secretion","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CHMP2A",1,"1"
"GO:1990173","protein localization to nucleoplasm","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CCT7",1,"1"
"GO:2001044","regulation of integrin-mediated signaling pathway","1/352","13/10170",0.0769230769230769,2.22246503496504,0.835072799291768,0.367577295477578,0.768132606385644,0.686918772361637,"CD63",1,"1"
"GO:0001523","retinoid metabolic process","2/352","37/10170",0.0540540540540541,1.56173218673219,0.648126966576493,0.368205157928222,0.768132606385644,0.686918772361637,"RBP1/HSD17B6",2,"1"
"GO:0002437","inflammatory response to antigenic stimulus","2/352","37/10170",0.0540540540540541,1.56173218673219,0.648126966576493,0.368205157928222,0.768132606385644,0.686918772361637,"PARK7/GPX1",2,"1"
"GO:0017004","cytochrome complex assembly","2/352","37/10170",0.0540540540540541,1.56173218673219,0.648126966576493,0.368205157928222,0.768132606385644,0.686918772361637,"COX17/COA3",2,"1"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","2/352","37/10170",0.0540540540540541,1.56173218673219,0.648126966576493,0.368205157928222,0.768132606385644,0.686918772361637,"SKP1/RBX1",2,"1"
"GO:0051205","protein insertion into membrane","2/352","37/10170",0.0540540540540541,1.56173218673219,0.648126966576493,0.368205157928222,0.768132606385644,0.686918772361637,"TMEM147/WDR83OS",2,"1"
"GO:1904035","regulation of epithelial cell apoptotic process","2/352","37/10170",0.0540540540540541,1.56173218673219,0.648126966576493,0.368205157928222,0.768132606385644,0.686918772361637,"NUPR1/GSN",2,"1"
"GO:0005975","carbohydrate metabolic process","15/352","389/10170",0.038560411311054,1.11408915634494,0.434436675275375,0.37072015558946,0.772320558456621,0.690663936766052,"ENO1/GAPDH/TALDO1/EIF6/PKM/GSTO1/COMT/NUPR1/MDH2/TPI1/PGK1/SERP1/ALDOA/LDHA/GALK1",15,"1"
"GO:0002702","positive regulation of production of molecular mediator of immune response","4/352","89/10170",0.0449438202247191,1.2985188968335,0.535567192672303,0.371123949771633,0.772320558456621,0.690663936766052,"MIF/B2M/PHB2/PHB1",4,"1"
"GO:0045931","positive regulation of mitotic cell cycle","4/352","89/10170",0.0449438202247191,1.2985188968335,0.535567192672303,0.371123949771633,0.772320558456621,0.690663936766052,"PHB2/RGCC/ANAPC11/CCND1",4,"1"
"GO:0090090","negative regulation of canonical Wnt signaling pathway","4/352","89/10170",0.0449438202247191,1.2985188968335,0.535567192672303,0.371123949771633,0.772320558456621,0.690663936766052,"CTNNBIP1/PFDN5/RBX1/CAV1",4,"1"
"GO:1903037","regulation of leukocyte cell-cell adhesion","9/352","224/10170",0.0401785714285714,1.16084111201299,0.460888413459927,0.371942465514186,0.773549054044842,0.691762544837492,"LGALS3/LGALS1/ACTB/B2M/NDFIP1/RHOA/AGER/PRDX2/CAV1",9,"1"
"GO:0015914","phospholipid transport","3/352","63/10170",0.0476190476190476,1.37581168831169,0.566537114925595,0.373020615539995,0.773892219510762,0.692069427787919,"SCP2/PRELID1/DBI",3,"1"
"GO:0019217","regulation of fatty acid metabolic process","3/352","63/10170",0.0476190476190476,1.37581168831169,0.566537114925595,0.373020615539995,0.773892219510762,0.692069427787919,"EIF6/PGK1/CAV1",3,"1"
"GO:0034340","response to type I interferon","3/352","63/10170",0.0476190476190476,1.37581168831169,0.566537114925595,0.373020615539995,0.773892219510762,0.692069427787919,"IFITM2/IFI27/IFITM3",3,"1"
"GO:0042982","amyloid precursor protein metabolic process","3/352","63/10170",0.0476190476190476,1.37581168831169,0.566537114925595,0.373020615539995,0.773892219510762,0.692069427787919,"FKBP1A/PSENEN/AGER",3,"1"
"GO:0045785","positive regulation of cell adhesion","12/352","307/10170",0.0390879478827362,1.12933076695292,0.435677834844608,0.374581769541872,0.77665577905012,0.69454079915055,"RAC1/LGALS1/ACTB/B2M/CIB1/RHOA/S100A10/SFN/CEACAM6/AGER/PDPN/CAV1",12,"1"
"GO:0008202","steroid metabolic process","8/352","198/10170",0.0404040404040404,1.16735537190083,0.450277305920907,0.378728549487512,0.777154955921545,0.694987198588434,"EBP/HINT2/TSPO/SCP2/FDPS/CYB5R3/PMVK/HSD17B6",8,"1"
