primerid,logFC,pvalue,padj,regulation
ZNF548,0.0378278502797293,0.283839863062182,0.638274188019152,stable
ZNF530,0.0378216833498801,0.0604350266487641,0.26883470369523,stable
NAGK,0.0378187395006498,0.760385727682231,0.979311089878134,stable
UNC5CL,0.037817132309151,0.20582815285062,0.541550439183379,stable
PRIM1,0.0378140512433836,0.00641726552780442,0.0579354902598828,stable
MIB1,0.0378092240113277,0.687571182797795,0.949905312914264,stable
EVC,0.0378087394580205,0.524080579163987,0.847586861471913,stable
TIGD2,0.0377812874203761,0.182874328995277,0.510186296078818,stable
DNAH11,0.037779308569485,0.445177911266415,0.786598284499876,stable
ARHGAP5-AS1,0.0377743886276759,0.635057120830001,0.923463221278509,stable
CHST11,0.0377583937761819,0.675702911289515,0.944834162697097,stable
TSPAN6,0.0377556324221066,0.514124328546107,0.841364673057079,stable
GASK1B-AS1,0.0377475020232023,0.00106471679969416,0.0149801602358223,stable
ZFX,0.0377357126670482,0.71862870819101,0.963879379856581,stable
PPAP2B,0.037721820378481,0.559467221955355,0.875487313745793,stable
CD80,0.0376833610148825,0.112145401185353,0.389996146771323,stable
LST1,0.0376612443546582,0.21162611616007,0.550767949366723,stable
SNRPA1,0.0376506005392732,0.179445049519236,0.505539590994039,stable
SENP3,0.0376436197569579,0.447146065027989,0.788018881568351,stable
CCDC47,0.0376308804978187,0.731195251384512,0.96946941842593,stable
EIF2AK4,0.037598838133508,0.818389740649311,0.997378504529586,stable
NPR1,0.0375727316507627,0.635467740057681,0.923463221278509,stable
TSC22D3,0.0375412380101927,0.936907468528526,0.999789246558786,stable
CASD1,0.0374950818598787,0.84448558735225,0.999789246558786,stable
BCAS3,0.037447707467645,0.641643399343168,0.92732387770514,stable
PCMTD1,0.0374138689654421,0.929069482648216,0.999789246558786,stable
SARS2,0.0373807824074896,0.566169835094299,0.879733070318128,stable
ASL,0.0373803873171811,0.832310198190404,0.999789246558786,stable
DZANK1,0.0373532693255355,0.38085652556577,0.734088642150106,stable
ARHGAP19,0.0373352916905153,0.410862007789323,0.758844755451381,stable
GLCE,0.0373305387272166,0.29866726190943,0.654118973987719,stable
MFAP5,0.0373246343219514,0.0688285220395281,0.291430499969239,stable
UBE3D,0.0373007512384981,0.464073055765932,0.803175567560917,stable
WDR5,0.0372764185561866,0.793062443262372,0.989660627414104,stable
RAD1,0.0372734536185122,0.620858908283728,0.916253427753875,stable
PDE4D,0.037259667800036,0.243149850602908,0.590789857636642,stable
RGL1,0.0372163984021658,0.647648388958847,0.932162240272336,stable
PPL,0.0371772816746447,0.313261257346261,0.668143090030125,stable
ZNF586,0.0371743694437168,0.32992282102439,0.685181203568152,stable
ZNF516,0.0371650564526227,0.559242558347014,0.875487313745793,stable
CDKAL1,0.0371637112020855,0.560215103535188,0.875936227374539,stable
LIN9,0.037161184508363,0.0772750377412244,0.313823940647418,stable
MAPKAP1,0.0371257041807804,0.0489305860788416,0.234928312736748,stable
FAM200C,0.037122764258458,0.201676061719567,0.537040972249102,stable
ESRRA,0.0371192398122811,0.615142501623453,0.91339237554932,stable
CRKL,0.0370708722564669,0.791169779438308,0.989083594176096,stable
TTC9C,0.0370599998354613,0.630198299863244,0.92070563135273,stable
KSR2,0.0370583839139314,0.177890616105351,0.503071812804166,stable
ZFTRAF1,0.0370488809777503,0.64450637155583,0.929719835484832,stable
SOAT1,0.0370336513843551,0.720187140383328,0.965107571367998,stable
FAM136A,0.0370291506299794,0.820740611560531,0.997378504529586,stable
VPS39,0.0369842913541454,0.703032805453801,0.958118510741468,stable
OPA3,0.036983824585541,0.702718028299389,0.957908222198301,stable
TAP1,0.0369811590688858,0.827343889372284,0.997759163651196,stable
TBC1D2B,0.0369401377550813,0.581148608730928,0.889886082065246,stable
PET112,0.0369201946293534,0.462455132251217,0.802282837405501,stable
FAM179B,0.0368681099456245,0.484509762986222,0.819401556391076,stable
PCMTD1-DT,0.0368673032177008,0.428559897423027,0.772859622832418,stable
PCED1A,0.0368506259514159,0.737453780302442,0.971718767965619,stable
SLC23A2,0.0368053083163888,0.717406422858394,0.96350060108884,stable
C5orf22,0.036801275124624,0.0537399650140728,0.249493859601985,stable
FARSB,0.0367895109925984,0.452807949804955,0.794135491881747,stable
FAM13B,0.0367757623470447,0.689489265880573,0.950986197944784,stable
C12orf55,0.0367591510822094,0.0842224767405493,0.328820043333272,stable
SLC26A2,0.0367311193446699,0.824554345928955,0.997433239620629,stable
PNKP,0.0367029834867808,0.540591608328831,0.86156347069252,stable
EPM2A,0.0366901625967622,0.32280743206761,0.678123053719619,stable
RNF40,0.0366745858561409,0.700134328499936,0.956677768331857,stable
SBF1,0.0366625229382096,0.768517669016943,0.981415985828635,stable
LRRC14,0.0366609419808264,0.746830956266872,0.976542041254727,stable
OBSCN,0.036607154198,0.610998954955648,0.910138999092421,stable
CAMK2G,0.0365487804940895,0.879296783309628,0.999789246558786,stable
DOCK9,0.0365292284238032,0.775267719242961,0.983474483787495,stable
BMPR1B,0.0365289613935352,0.077211429318766,0.313774106380517,stable
SUPT6H,0.036526802827892,0.771352999280855,0.981780410579881,stable
MED30,0.0365089054751221,0.160549167900573,0.474161840392802,stable
TRAF6,0.0364683943065557,0.663996260616783,0.940847373337145,stable
GCDH,0.0364053223713552,0.687640061680164,0.949905312914264,stable
ISPD,0.0363885755983153,0.228767059620449,0.572573410483286,stable
KCNK1,0.0363621433649171,0.494207322008301,0.827658720392297,stable
ZNF746,0.0363364194473462,0.227686729394778,0.571390388035674,stable
ZFP14,0.0363137098769739,0.0656060722073364,0.283181012239576,stable
SENP1,0.0363053033965261,0.620337654880101,0.915926213873234,stable
PYROXD2,0.0362729851659032,0.497520435993363,0.829698473340092,stable
ERN1,0.0362407044463034,0.55761577721606,0.874668967110113,stable
NME3,0.0362192238324686,0.601403235733177,0.903583229302158,stable
POLR3C,0.0362169111280069,0.648324249938347,0.932610116911168,stable
C7orf60,0.0362022004621132,0.563220214689444,0.87883634214498,stable
BZW2,0.0361879476248209,0.60234690558405,0.904223084104068,stable
BMI1,0.0361388797132578,0.794450165646114,0.990150050025817,stable
PHF7,0.0361178568053813,0.250166038246755,0.600202090584561,stable
ZNF618,0.0361048955118624,0.565179651269633,0.879312212946416,stable
SPRY2,0.0360985261992794,0.0493235630613577,0.236165779421088,stable
CDH26,0.0360794972318351,0.524811483377544,0.847799071337002,stable
NCAPD3,0.0360780054460601,0.565774304362428,0.879440351308815,stable
LINC00339,0.036077801586001,0.690331183273911,0.951254532629965,stable
PAFAH2,0.036051382536455,0.684562932217119,0.94834923546048,stable
ZNF391,0.0360498243482624,0.0409763042609217,0.211499277525815,stable
GORAB,0.0360483461334004,0.111727474960162,0.389326298150804,stable
EPHA1,0.0360443866339665,0.400840707258967,0.751390169992175,stable
FKTN,0.0360392615879245,0.540050641824765,0.860925801469213,stable
FAM109B,0.0360355284721429,0.646594409446294,0.931632491875472,stable
SRGN,0.036022342038774,0.569956848740846,0.881698067407438,stable
C1QTNF3,0.0359889768713398,0.174340852195329,0.495845178509936,stable
MADD,0.0359807869655086,0.655647886735609,0.936834648423419,stable
POLA2,0.0359655659722386,0.14983004754278,0.4577661837448,stable
DHX16,0.0359608778759933,0.597704207741109,0.901460362174869,stable
LINC00342,0.0359548630854104,0.411379832945477,0.759164715870397,stable
AP4E1,0.0359294925218121,0.547526064176571,0.867059851066264,stable
PTGES2,0.0359210532875155,0.77836497254699,0.984452501232737,stable
UBAP1,0.0358953718453989,0.859564172123888,0.999789246558786,stable
IER5,0.0358863138465903,0.621514535235433,0.916253427753875,stable
ZC3H10,0.0358805702596238,0.49134656355179,0.825396459493049,stable
PMS1,0.0358692896895138,0.251700705213557,0.601052826827606,stable
TRIM37,0.0358616133556974,0.769871708243341,0.981415985828635,stable
TTLL12,0.0358487567389984,0.671674494113561,0.943542538571976,stable
TMEM30A,0.0357950832532196,0.953308826153399,0.999789246558786,stable
ZNF345,0.0357570528715613,0.579501849720206,0.888953443350219,stable
CDKN2AIPNL,0.0357557850809909,0.788412301614769,0.987576911420881,stable
PPP4R2,0.0357142736505868,0.807164598641945,0.994409667043212,stable
KLHL42,0.0357028147692589,0.810058907505836,0.995656133881576,stable
RUSC1,0.0356904539813303,0.839826638781996,0.999789246558786,stable
TIMELESS,0.035683761879862,0.444014146192412,0.786108572109025,stable
PAQR6,0.035678083566175,0.282266247363047,0.636374512682752,stable
RAPGEF5,0.0356574390216249,0.510403201361988,0.838443645661757,stable
SOBP,0.035644139814902,0.100950131642577,0.366615040729564,stable
LAMC1,0.0356331014961194,0.882407752990253,0.999789246558786,stable
PWP2,0.0356195929552648,0.24267369214108,0.590219501140581,stable
NAGPA,0.0356126023132795,0.56562284295704,0.879440351308815,stable
C2CD3,0.0355741778808826,0.599358487904424,0.902480741426243,stable
GPR161,0.0355617517719125,0.662694714549951,0.940311107447313,stable
DYRK1B,0.0355386481324969,0.556779476551644,0.873917863555123,stable
TEP1,0.0355329325491326,0.703254911430188,0.958118510741468,stable
KNOP1,0.0355150142244322,0.799494857759807,0.991723885726217,stable
BCL2L11,0.0354236652102737,0.00815006958429685,0.0688979603032121,stable
IFT70B,0.0354140930657724,0.457290216332914,0.797647774608097,stable
MAGEE1,0.0352628487879338,0.341357261457422,0.697901181477761,stable
PLEKHG6,0.0352622809043161,0.401290877943115,0.751485196090995,stable
CDKL2,0.0352528911624108,0.735332219737377,0.971586428348398,stable
IYD,0.0352320185014681,0.582413400773773,0.89069577123576,stable
KLRB1,0.0352259222632254,0.169770977937334,0.48859724159867,stable
ATP2C1,0.0352149730890473,0.905736295011375,0.999789246558786,stable
AVL9,0.035159936479061,0.0919921040249706,0.346857334855411,stable
GAS6-AS1,0.035143723914651,0.263666228628443,0.616145283646357,stable
SREBF2,0.0350674430497853,0.942927965668474,0.999789246558786,stable
SYNGAP1,0.0350557514441663,0.251923058610284,0.601212188669206,stable
TGDS,0.0350434243847758,0.669051328402944,0.942869096644723,stable
NT5DC2,0.0350263584806322,0.826453813828482,0.997759163651196,stable
SEC14L1,0.0350178007663826,0.868207756267416,0.999789246558786,stable
HEATR1,0.0349852870937573,0.68226176130334,0.947607573032409,stable
IFT56,0.0349733141246209,0.534303016276501,0.856119042259831,stable
DVL1,0.0349186120382801,0.703970985798463,0.958118510741468,stable
MMACHC,0.0349164774647939,0.00028659053738973,0.0050345179212072,stable
BLMH,0.0349144968510587,0.648939722103536,0.932704534394171,stable
NUDT3,0.0349132745410688,0.710090355802623,0.960339991706449,stable
MCM3,0.0349122931691009,0.740486624575288,0.973099283961644,stable
MFAP3,0.0349092194741841,0.25842835458342,0.60973329597138,stable
XXYLT1,0.0349006974869636,0.475598554766689,0.812766214660704,stable
C19orf44,0.0348561816798149,0.4412952792115,0.785438773017091,stable
NDOR1,0.0348430949261612,0.512846500100981,0.840472492627791,stable
THRB,0.0348295595579244,0.546841000389305,0.866777021363961,stable
DPYSL3,0.0348196800397313,0.3038960899772,0.659490086807147,stable
RAD51C,0.0347901431047259,0.0448193249221774,0.221991800571041,stable
ZNF470,0.0347864996757307,0.306338825452589,0.661488394688651,stable
VASP,0.0347839962466414,0.71764327079124,0.96350060108884,stable
LOXL4,0.0347806209667668,0.0496728634417763,0.237187922934482,stable
ASB7,0.034750851659046,0.622857981326928,0.916995780289097,stable
ABCD1,0.0347428535911612,0.49431284299649,0.827658720392297,stable
S100A2,0.0347050380285758,0.475172795888061,0.81225624164594,stable
OAS3,0.0346570905971762,0.18930379647785,0.519310953353957,stable
PXN-AS1,0.0346322273617573,0.349113198720213,0.703637220305999,stable
CNNM4,0.0346297282440672,0.744133045043359,0.975297549407485,stable
OVCA2,0.0345671568270767,0.564940187719457,0.879215922302688,stable
MNT,0.0345645045360646,0.689565765566933,0.950986197944784,stable
TNPO1,0.0345151257264086,0.378046715692931,0.731631740091267,stable
PLIN2,0.0345142406360618,0.544772835392141,0.864956895679118,stable
ERBB4,0.0345020482428427,0.362085339137471,0.716600663957494,stable
WARS1,0.0344931623660287,0.85256405241728,0.999789246558786,stable
ATAT1,0.0344828936840575,0.648341031864455,0.932610116911168,stable
CCDC126,0.0344828535701307,0.819512739760192,0.997378504529586,stable
NRXN3,0.0344813222143172,0.548210331786032,0.867319493291049,stable
RAD54B,0.0344751133230559,0.270354832389792,0.623309217830065,stable
COPS8-DT,0.0344457504937021,0.303836366742903,0.659490086807147,stable
THOP1,0.034434413185935,0.626680150372548,0.919163671518712,stable
TRAK2,0.0344288383844317,0.801988731196482,0.992358563634558,stable
DYNC1LI1,0.0344276643302586,0.768997592680039,0.981415985828635,stable
HDAC1,0.0344211154068507,0.736423397499331,0.971586428348398,stable
ADAMTS1,0.0343732971883289,0.282241738492078,0.636374512682752,stable
PSAPL1,0.0343447848119671,0.0506757885184908,0.239729426799548,stable
FAM200B,0.0343245156323865,0.454663395596754,0.795791143724902,stable
LMBR1,0.0342596375661753,0.342592527539111,0.698832507595932,stable
ACAP2,0.034226555657409,0.641391339895337,0.927122284970045,stable
HPS3,0.0341827242456109,0.772082474879649,0.982248783587232,stable
MIEF2,0.0341671115221994,0.713155246579428,0.962238016966662,stable
KDELC1,0.0341624173261047,0.327536497022021,0.682660893366954,stable
EIF2B5,0.0341455623230578,0.870891125535285,0.999789246558786,stable
ZNF485,0.0341371204230235,0.213719901280362,0.553211391816038,stable
CPB2,0.0341096200418627,0.246049229693082,0.594290808885247,stable
WDR70,0.0340525362396278,0.676879713324415,0.945310740153455,stable
ATXN1L,0.0340500469598372,0.469444491556334,0.806987690167996,stable
CSGALNACT2,0.0340440188825497,0.0440165480250674,0.219898050526097,stable
TEX10,0.0340345278451864,0.579525575009782,0.888953443350219,stable
PBLD,0.0340332694739511,0.332357213322936,0.688365736302875,stable
ZBTB6,0.0340196839902113,0.40488590545376,0.75493064494612,stable
HOMEZ,0.0340097052234178,0.681290401284926,0.947127699909806,stable
FAM219A,0.0339992680979282,0.736210167626271,0.971586428348398,stable
MCRS1,0.0339788032875171,0.0795595354365954,0.318968763915035,stable
TYW5,0.0339651380615718,0.71128242288289,0.961266139830365,stable
ZNF678,0.0339524975633186,0.62872696299326,0.920017492614952,stable
JAK2,0.0338610013895983,0.297424793560457,0.65214720654404,stable
ZNF182,0.0338392500408775,0.00216584246752047,0.0254325248059272,stable
NEK4,0.0338351861321917,0.590253012637175,0.896497841227238,stable
FAM110A,0.0338062515186796,0.334350736187178,0.690855882209611,stable
CCDC101,0.0337996691408568,0.810083911234215,0.995656133881576,stable
MADCAM1,0.0337893275212637,0.153577027987678,0.464454623978568,stable
PLBD2,0.0337889062432967,0.00775958004963871,0.0663772613903314,stable
BTD,0.0337723152993005,0.755054225694864,0.978212243550451,stable
LTN1,0.0337114932719497,0.850633547351085,0.999789246558786,stable
ARHGEF18,0.0337052896165485,0.660575216426726,0.939484752251344,stable
CLDN23,0.0336852309220217,0.694689591568051,0.953678493862512,stable
AP4S1,0.0336815311244858,0.530289438459801,0.854016435363191,stable
SEPSECS-AS1,0.0336529930368641,0.344762387772605,0.701110535373869,stable
C1orf145,0.03360518402022,0.171761903178371,0.491253510634629,stable
SND1-IT1,0.0335937516686719,0.338240360007568,0.694432341406199,stable
RAB11FIP4,0.0335823193235307,0.792695468092776,0.989660627414104,stable
WIF1,0.0335644771609955,0.564143782978629,0.879155227324167,stable
NNMT,0.0335637145733002,0.612215885356972,0.910983199343107,stable
FAM120C,0.0335075369417821,0.000206198544138607,0.0038364855457387,stable
PPP1R3F,0.033490004526856,0.275255627578328,0.629038098993733,stable
ZNF707,0.0334882845784162,0.26978806595811,0.622853111642866,stable
ZNF500,0.0334815010169566,0.650653817294653,0.933494621221874,stable
NUP214,0.0334675190519078,0.559828261771105,0.875555357201892,stable
PSTK,0.0334619144983584,0.578571115912638,0.888164425582832,stable
PLCH1,0.0334492091513525,0.518377712923465,0.844457441826872,stable
RPUSD2,0.0334449755404241,0.632125800531033,0.921539151543392,stable
CPAMD8,0.0334347603848459,0.702252565140374,0.957443396245151,stable
SP2,0.0334193381625762,0.692531994367432,0.952250967283183,stable
FKBP11,0.0333958034009362,0.674585187660173,0.944240759232126,stable
DBR1,0.0333930432885993,0.699223318470375,0.956677768331857,stable
SNX1,0.0333908159110421,0.886148394024292,0.999789246558786,stable
POLR1B,0.0333818897953556,0.591714610684432,0.897743502669293,stable
PIP5K1C,0.0333793990209156,0.773065002585105,0.982642974094327,stable
ZNG1E,0.0333654990879241,0.807177356702574,0.994409667043212,stable
SEMA5A,0.0333643936210001,0.951792609866089,0.999789246558786,stable
ZSWIM6,0.0333574820446393,0.600563077382825,0.903164376352415,stable
WDR48,0.0333213339311274,0.807439200374296,0.994472220188956,stable
ASXL2,0.0332870397604538,0.857272455628085,0.999789246558786,stable
STX10,0.0332762767340701,0.585566700555635,0.893031719225164,stable
PCCA,0.0332297231052993,0.715624122125146,0.962988809819174,stable
ANKRD32,0.0332214139684166,0.127240214425865,0.417838724926467,stable
C9orf142,0.0332181534232955,0.782011438420045,0.986114573192351,stable
TLE3,0.0331460263305389,0.812713971103151,0.995656133881576,stable
KCNA4,0.0331284358615325,0.593648733077631,0.899408552845422,stable
ACVR1B,0.0331214611294161,0.526285901407615,0.849095106179065,stable
WBP1L,0.0330974498205086,0.787335384943692,0.987420136343518,stable
MAP7D1,0.033096708555897,0.935959233460182,0.999789246558786,stable
PAK2,0.0330668168493578,0.822630836555186,0.997404998293666,stable
VAMP7,0.0330640848950351,0.631066208757534,0.921286105698251,stable
FBXL9P,0.033053396891128,0.345861522000749,0.70118385253574,stable
DDX11,0.0330522759482097,0.0936393448162229,0.351026757031385,stable
SPMIP6,0.0330443244510384,0.410008586288489,0.758122063044999,stable
NCAPD2,0.0330005810721956,0.648323175473933,0.932610116911168,stable
SPEF2,0.0329851948675548,0.335913149391259,0.69256237783079,stable
DENR,0.0329674614100684,0.857514317520537,0.999789246558786,stable
CA5B,0.0329383707734364,0.557975893980427,0.874958675524097,stable
ZNF277,0.0329194054770022,0.378096625573697,0.731631740091267,stable
HHIP-AS1,0.0329170728692976,0.377491897942207,0.731492675734466,stable
MAPKAPK2,0.0328789757145294,0.857526600511402,0.999789246558786,stable
SEMA4C,0.0328634983995238,0.576353734827399,0.885984413296042,stable
HIVEP1,0.0328602874275358,0.39187515450936,0.742992142311045,stable
YME1L1,0.0328469921037509,0.594580380994339,0.899408552845422,stable
CDC40,0.0328417026600159,0.760598112505714,0.979311089878134,stable
GK,0.032840084856594,0.611569117107894,0.910244675669012,stable
WDFY3,0.0328212539190941,0.637445370136349,0.924387829035722,stable
ATXN7L2,0.0328053856742116,0.106635817741666,0.377830793064963,stable
FAM161A,0.0328041800320622,0.493673221089044,0.827345963064502,stable
WDR83,0.0328034928075886,0.00453483485659973,0.0449949848109376,stable
CYP46A1,0.0328020748727205,5.33709351511342e-06,0.000175378040668673,stable
AEBP2,0.0327899143071686,0.758540056233409,0.978529584839239,stable
KLF12,0.032760637506272,0.704990843282286,0.958279558354572,stable
DNAJC17,0.0327411723455274,0.185894262980576,0.51318235561756,stable
GPR160,0.0327252131018964,0.0987982224806869,0.36126517248098,stable
KIAA0226,0.0327169368204341,0.603733975489041,0.905193685315594,stable
BRAT1,0.032674557936163,0.846877172264129,0.999789246558786,stable
TMEM140,0.0326309729406051,0.512533898880927,0.840291628208215,stable
PAQR5,0.0326303039634992,0.213170536075708,0.552576251186224,stable
UNC119B,0.0325840988930312,0.688432099311293,0.950462387845182,stable
ROS1,0.0325727091099681,0.342551217088767,0.698832507595932,stable
ZNF383,0.0325460092077743,0.560910036058371,0.876656448045532,stable
RASGRP3,0.0325368191429935,0.518879118686505,0.844690151394837,stable
TMEM63A,0.0325238354403292,0.41987839392622,0.766181779200753,stable
ADAT3,0.0325197505488099,0.551741655779792,0.869135309310848,stable
UBXN2B,0.0324839404500898,0.775338972534366,0.983474483787495,stable
MAP2K4,0.0324780517438189,0.665806917187264,0.941781506312191,stable
TMEM190,0.0324579224276625,0.134226887149882,0.430222875489724,stable
DNASE1,0.0324515791410051,0.71068099051409,0.960672832914324,stable
ZNF776,0.0324183674649146,0.491362077530344,0.825396459493049,stable
DIS3L,0.0324002918516069,0.112396879414947,0.389996146771323,stable
CCDC18,0.0323838643124684,0.502941692938212,0.833675736269166,stable
SYVN1,0.0323077495307156,0.75529840321355,0.978212243550451,stable
TIGD5,0.0322912573917143,0.650352071577728,0.933494621221874,stable
ZNF135,0.0322748720510752,0.188165179633147,0.51734843810967,stable
RGL2,0.0322632036335623,0.632012021916267,0.92148317699242,stable
SSH1,0.0322507920023921,0.63029096675946,0.920710246066639,stable
MS4A4A,0.0322355977344805,0.241997051268867,0.589042603486783,stable
SPEN-AS1,0.0322331290105995,0.791024694437982,0.989083594176096,stable
SLC20A1,0.0322295916140826,0.861290538029418,0.999789246558786,stable
CKAP2,0.0322101678504075,0.602022082939243,0.903918076028669,stable
EFNB1,0.0322036731284244,0.28463568860572,0.639005814052585,stable
RIOK1,0.0321541222808916,0.713373345021555,0.962290418179594,stable
COL28A1,0.0321520343677061,0.492007512321849,0.826026621428688,stable
GRK6,0.0321459840021894,0.710576462995118,0.960637766384906,stable
TBCCD1,0.0321227171581496,0.650797504163652,0.933494621221874,stable
SLC29A2,0.0321219435369068,0.713554339969905,0.962322181353941,stable
ZNF737,0.0321112179406314,0.753006869009874,0.977832300827615,stable
FBXO48,0.0320549333226596,0.165739088687925,0.481119596324197,stable
MAPK1,0.032015668618831,0.917055694351059,0.999789246558786,stable
EML5,0.0319896353996908,0.243584790628855,0.591409518921095,stable
LDB1,0.031986281237887,0.64090862241735,0.926863861570252,stable
ZKSCAN3,0.0319762066321792,0.00360032278527674,0.0380383281998469,stable
RAB27B,0.0319699388373131,0.75877793621216,0.978529584839239,stable
KRT4,0.0319662375693357,0.892658911335817,0.999789246558786,stable
CH25H,0.0319141536950701,0.579793950098818,0.889036784496732,stable
AKIP1,0.0319141260034984,0.84720065237568,0.999789246558786,stable
PBX3,0.0319134524643826,0.759723624432033,0.97890393012092,stable
PPP1R15B,0.0318964275353186,0.869019897015123,0.999789246558786,stable
CSRP2,0.0318854822755353,0.511229363306262,0.839165803283973,stable
NAE1,0.0318270856136186,0.663860287267933,0.940837239130479,stable
PLCB3,0.0318006331149588,0.543830504529844,0.864462220065669,stable
PCCB,0.031790183760647,0.624419716341756,0.917857938018473,stable
AAGAB,0.0317684096774004,0.867632142985794,0.999789246558786,stable
PPAN,0.0317313630771466,0.58977702805279,0.896138519691399,stable
BTN3A1,0.0317175882368238,0.469436485445104,0.806987690167996,stable
ZNF558,0.0317160348235104,0.432559378498199,0.776635943048644,stable
PRKAR1B,0.0317093200084914,0.428305234406545,0.77255469756317,stable
CD69,0.0316929967123759,0.167835216307675,0.484801853507007,stable
LARP1B,0.0316728025145451,0.785960928349334,0.987420136343518,stable
KMT2E-AS1,0.0316705212284215,0.719541941002621,0.964673624609488,stable
NR1D2,0.0316632963910308,0.895622342440924,0.999789246558786,stable
IFT70A,0.0316485870350494,0.583466966313555,0.891203323280882,stable
DCK,0.0316239758931445,0.698586670607669,0.956416439440936,stable
DAXX,0.0316060222182565,0.850195780924394,0.999789246558786,stable
INTS2,0.0316045037592503,0.722195527267847,0.966353555512735,stable
SPOPL-DT,0.031534612892875,9.17842327929186e-05,0.00193110234364998,stable
UBLCP1,0.0315228809504619,0.293792881868746,0.648019521465815,stable
ERCC4,0.0314415095590656,0.146438433958062,0.451867756125358,stable
GALE,0.031438526011721,0.689286239044977,0.950986197944784,stable
NDFIP2,0.0314353655298001,0.887020631123752,0.999789246558786,stable
CRBN,0.0314239410880476,0.91272409188747,0.999789246558786,stable
ZNF546,0.0313954015782401,0.237253050985643,0.582951014120301,stable
RGS9,0.0313876781307723,0.488632338698457,0.823640610624647,stable
DCUN1D3,0.0313791243193773,0.695972360709897,0.954833460978427,stable
PPP1R14C,0.0313582320185989,0.736859794999721,0.971622076787017,stable
CTA-204B4.2,0.0313532794012932,0.195956663024498,0.528341917277584,stable
RBM26-AS1,0.0312815273784456,0.246563864102954,0.59464898330644,stable
CCDC9,0.0312549584211347,0.588290485010437,0.894615517989666,stable
PLAUR,0.0312448823880159,0.0614221569249663,0.271480429807115,stable
SHC2,0.0312162169944223,0.466597565677107,0.805264526731181,stable
EGLN2,0.0312048137968192,0.93371840413459,0.999789246558786,stable
TMEM129,0.0311724554671537,0.443047093769892,0.785662023872229,stable
C14orf28,0.0311710713654808,0.544859304137586,0.864981835555565,stable
SMARCAL1,0.0311365711193017,0.714938896383025,0.962988809819174,stable
EME2,0.0311036521547358,0.648593855554808,0.932622344488837,stable
RPA4,0.031100461033545,0.0529757411787317,0.247201474517399,stable
TCEANC,0.0310937547188703,0.217065796826028,0.556918109701772,stable
ALDH18A1,0.0310794854724366,0.663279243465246,0.940777769338893,stable
SSH3,0.0310618590204702,0.833680138534992,0.999789246558786,stable
MTERFD3,0.0310308343172418,0.555547364323514,0.87275580750736,stable
PCBP2,0.0310172838209055,0.959910957208785,0.999789246558786,stable
C21orf59,0.0310023490371277,0.739115529620234,0.972672204255872,stable
GTPBP4,0.0309887684516506,0.870893090398444,0.999789246558786,stable
UGDH-AS1,0.0309317093019466,0.303035970114388,0.65877853435502,stable
SLC27A3,0.0309188716231335,0.638699690193986,0.925164712991027,stable
AIM1,0.0309099623701604,0.371418989897777,0.726319906016706,stable
LRRC3,0.0308591629319397,0.629726506027892,0.92036939786123,stable
MAFIP,0.0308208613590027,0.198082671625746,0.531583441921652,stable
ETV2,0.0308072836555148,0.112194839226838,0.389996146771323,stable
MST4,0.0307674177649341,0.763784830809953,0.979984402411979,stable
APLF,0.0307442616549128,0.378568890627613,0.731691499712011,stable
AMIGO1,0.0307415107392158,0.596262095822602,0.901010122630086,stable
SCGB3A1,0.0307363955996312,0.814614957833218,0.996582590527748,stable
RARS2,0.0306868063578066,0.77212275535747,0.982248783587232,stable
VCPKMT,0.0306815198896344,0.740941557797299,0.973229118723234,stable
AKNA,0.0306742730185595,0.432234799826366,0.776320627839774,stable
FZD2,0.0306661931754594,0.838950882179286,0.999789246558786,stable
AGO1,0.0306582569891888,0.438085295512912,0.78257411257487,stable
ALG2,0.0306574377048016,0.912547797582288,0.999789246558786,stable
DUSP3,0.0306479887461781,0.945481450534898,0.999789246558786,stable
ZNF766,0.0306439231585692,0.708234792330356,0.959569298224567,stable
CSNK2A2,0.0306205431156981,0.862622099722488,0.999789246558786,stable
CYP39A1,0.0305919265592985,0.751063435043463,0.97704135509022,stable
SEPT8,0.0305165447205777,0.86310782380733,0.999789246558786,stable
MCU,0.030516495413058,0.885958804018775,0.999789246558786,stable
TEKT2,0.0305005896592025,0.0269369184455789,0.16007627179327,stable
YIPF2,0.0304825328442207,0.888683977839271,0.999789246558786,stable
CCDC112,0.0304494713220786,0.660437542117074,0.939484752251344,stable
NGLY1,0.0304451749465512,0.758320682353348,0.978529584839239,stable
ANAPC7,0.0304351547469575,0.403796164348583,0.753933757903937,stable
NT5C3B,0.0304202725589797,0.305531428631533,0.661029413025108,stable
USP34-DT,0.0304045653815558,0.000135426412287079,0.0026830672022646,stable
TTC21A,0.0303702701728144,0.531449366418571,0.854232354385354,stable
BIN3,0.0302795927865534,0.820850593834529,0.997378504529586,stable
AMMECR1,0.0302340821418637,0.584394467274187,0.892285531846074,stable
PANK3,0.0302159761183221,0.722806095359491,0.966353555512735,stable
ARL13B,0.0301976207773303,0.69052301296688,0.951254532629965,stable
FAM86B1,0.0301829063185937,0.43480625954565,0.778637874864628,stable
KDM1A,0.0301761323875504,0.84352556758993,0.999789246558786,stable
NAPG,0.0301760453341323,0.865097845817267,0.999789246558786,stable
IPPK,0.0301338225169937,0.615179927020415,0.91339237554932,stable
PRKCA,0.0301213948939528,0.36001410771618,0.714881814932193,stable
