"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","focal_group"
"GO:0051090","regulation of DNA-binding transcription factor activity","6/180","222/10170",0.027027027027027,1.52702702702703,1.06569792047452,0.200561790929092,0.517688580523641,0.456139109951843,"NFKBIA/ID3/PHB2/SIVA1/NPM1/PLA2G10",6,"4"
"GO:0006801","superoxide metabolic process","2/180","47/10170",0.0425531914893617,2.40425531914894,1.29518862108347,0.201987039258756,0.517688580523641,0.456139109951843,"CYBA/SOD3",2,"4"
"GO:0042149","cellular response to glucose starvation","2/180","47/10170",0.0425531914893617,2.40425531914894,1.29518862108347,0.201987039258756,0.517688580523641,0.456139109951843,"HNRNPA1/HSPA5",2,"4"
"GO:0098659","inorganic cation import across plasma membrane","2/180","47/10170",0.0425531914893617,2.40425531914894,1.29518862108347,0.201987039258756,0.517688580523641,0.456139109951843,"ATP1A1/ATP1B1",2,"4"
"GO:0099587","inorganic ion import across plasma membrane","2/180","47/10170",0.0425531914893617,2.40425531914894,1.29518862108347,0.201987039258756,0.517688580523641,0.456139109951843,"ATP1A1/ATP1B1",2,"4"
"GO:1902806","regulation of cell cycle G1/S phase transition","4/180","131/10170",0.0305343511450382,1.72519083969466,1.12133496008752,0.202249052632248,0.517688580523641,0.456139109951843,"PSME2/PSME1/PHB2/CDK2AP2",4,"4"
"GO:0009154","purine ribonucleotide catabolic process","3/180","88/10170",0.0340909090909091,1.92613636363636,1.17121212078914,0.204185485920764,0.517688580523641,0.456139109951843,"TPI1/FBP1/LDHA",3,"4"
"GO:0015718","monocarboxylic acid transport","3/180","88/10170",0.0340909090909091,1.92613636363636,1.17121212078914,0.204185485920764,0.517688580523641,0.456139109951843,"MIF/FABP5/PLA2G10",3,"4"
"GO:0035051","cardiocyte differentiation","3/180","88/10170",0.0340909090909091,1.92613636363636,1.17121212078914,0.204185485920764,0.517688580523641,0.456139109951843,"CALR/AKAP13/FOLR1",3,"4"
"GO:0048639","positive regulation of developmental growth","3/180","88/10170",0.0340909090909091,1.92613636363636,1.17121212078914,0.204185485920764,0.517688580523641,0.456139109951843,"PPIB/NACA/SERP1",3,"4"
"GO:0060041","retina development in camera-type eye","3/180","88/10170",0.0340909090909091,1.92613636363636,1.17121212078914,0.204185485920764,0.517688580523641,0.456139109951843,"PFDN5/PER1/FOS",3,"4"
"GO:0070085","glycosylation","5/180","177/10170",0.0282485875706215,1.59604519774011,1.07376814266423,0.204771659623755,0.517688580523641,0.456139109951843,"TMEM258/OST4/DDOST/KRTCAP2/SERP1",5,"4"
"GO:0045216","cell-cell junction organization","4/180","132/10170",0.0303030303030303,1.71212121212121,1.10537572896741,0.205914642646659,0.517688580523641,0.456139109951843,"CLDN4/CLDN7/CLDN3/CLDN18",4,"4"
"GO:0001654","eye development","6/180","224/10170",0.0267857142857143,1.51339285714286,1.04289896353806,0.206079771436616,0.517688580523641,0.456139109951843,"PFDN5/VIM/PER1/FOS/AQP5/AQP1",6,"4"
"GO:0000054","ribosomal subunit export from nucleus","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"NPM1",1,"4"
"GO:0002385","mucosal immune response","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"FAU",1,"4"
"GO:0002837","regulation of immune response to tumor cell","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"HLA-DRB1",1,"4"
"GO:0007340","acrosome reaction","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"PLA2G10",1,"4"
"GO:0009163","nucleoside biosynthetic process","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"APRT",1,"4"
"GO:0010759","positive regulation of macrophage chemotaxis","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"CXCL17",1,"4"
"GO:0010801","negative regulation of peptidyl-threonine phosphorylation","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"CALM1",1,"4"
"GO:0019400","alditol metabolic process","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"TPI1",1,"4"
"GO:0030812","negative regulation of nucleotide catabolic process","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"FBP1",1,"4"
"GO:0032261","purine nucleotide salvage","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"APRT",1,"4"
"GO:0033122","negative regulation of purine nucleotide catabolic process","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"FBP1",1,"4"
"GO:0033750","ribosome localization","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"NPM1",1,"4"
"GO:0034367","protein-containing complex remodeling","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"PLA2G10",1,"4"
"GO:0034404","nucleobase-containing small molecule biosynthetic process","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"APRT",1,"4"
"GO:0034616","response to laminar fluid shear stress","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"ASS1",1,"4"
"GO:0042537","benzene-containing compound metabolic process","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"CYP4B1",1,"4"
"GO:0043011","myeloid dendritic cell differentiation","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"ITGB6",1,"4"
"GO:0045820","negative regulation of glycolytic process","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"FBP1",1,"4"
"GO:0046040","IMP metabolic process","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"APRT",1,"4"
"GO:0046641","positive regulation of alpha-beta T cell proliferation","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"HLA-A",1,"4"
"GO:0050687","negative regulation of defense response to virus","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"PCBP2",1,"4"
"GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"PABPC1",1,"4"
"GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"PABPC1",1,"4"
"GO:0060856","establishment of blood-brain barrier","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"CLDN3",1,"4"
"GO:0061437","renal system vasculature development","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"AQP1",1,"4"
"GO:0061440","kidney vasculature development","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"AQP1",1,"4"
"GO:0097205","renal filtration","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"AQP1",1,"4"
"GO:0097707","ferroptosis","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"FTH1",1,"4"
"GO:0140042","lipid droplet formation","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"SMIM22",1,"4"
"GO:0141161","regulation of cAMP/PKA signal transduction","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"MIF",1,"4"
"GO:1902916","positive regulation of protein polyubiquitination","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"GABARAP",1,"4"
"GO:1903543","positive regulation of exosomal secretion","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"SDC4",1,"4"
"GO:1904380","endoplasmic reticulum mannose trimming","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"RNF5",1,"4"
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","1/180","13/10170",0.0769230769230769,4.34615384615385,1.62041959653462,0.207281682639944,0.517688580523641,0.456139109951843,"HLA-A",1,"4"
"GO:0006576","biogenic amine metabolic process","2/180","48/10170",0.0416666666666667,2.35416666666667,1.26226983429042,0.208473560991073,0.518087760482766,0.456490830268103,"PNKD/ALDH2",2,"4"
"GO:0007585","respiratory gaseous exchange by respiratory system","2/180","48/10170",0.0416666666666667,2.35416666666667,1.26226983429042,0.208473560991073,0.518087760482766,0.456490830268103,"COX5B/SFTPB",2,"4"
"GO:0030593","neutrophil chemotaxis","2/180","48/10170",0.0416666666666667,2.35416666666667,1.26226983429042,0.208473560991073,0.518087760482766,0.456490830268103,"PPIB/CD74",2,"4"
"GO:0032088","negative regulation of NF-kappaB transcription factor activity","2/180","48/10170",0.0416666666666667,2.35416666666667,1.26226983429042,0.208473560991073,0.518087760482766,0.456490830268103,"NFKBIA/SIVA1",2,"4"
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","2/180","48/10170",0.0416666666666667,2.35416666666667,1.26226983429042,0.208473560991073,0.518087760482766,0.456490830268103,"PER1/NFKBIA",2,"4"
"GO:0002832","negative regulation of response to biotic stimulus","3/180","89/10170",0.0337078651685393,1.90449438202247,1.150381004253,0.208766376578013,0.518302280129388,0.456679845062631,"HLA-A/HLA-B/PCBP2",3,"4"
"GO:0072524","pyridine-containing compound metabolic process","4/180","133/10170",0.0300751879699248,1.69924812030075,1.08955158823172,0.209599714127992,0.519856998479505,0.458049718517693,"TPI1/FBP1/LDHA/LDHB",4,"4"
"GO:0003158","endothelium development","3/180","90/10170",0.0333333333333333,1.88333333333333,1.12981735080266,0.213370295815152,0.521074064507215,0.459122084097152,"GPX1/EDF1/CLDN3",3,"4"
"GO:0050852","T cell receptor signaling pathway","3/180","90/10170",0.0333333333333333,1.88333333333333,1.12981735080266,0.213370295815152,0.521074064507215,0.459122084097152,"HLA-DQB1/HLA-DRB1/HLA-A",3,"4"
"GO:0031349","positive regulation of defense response","8/180","323/10170",0.0247678018575851,1.39938080495356,0.979104648061062,0.2137584994175,0.521074064507215,0.459122084097152,"CYBA/C3/CTSS/NFKBIA/PCBP2/PHB2/NEAT1/S100A14",8,"4"
"GO:0010959","regulation of metal ion transport","5/180","180/10170",0.0277777777777778,1.56944444444444,1.03465962183008,0.214234190490711,0.521074064507215,0.459122084097152,"ATP1A1/CALM1/CYBA/PER1/ATP1B1",5,"4"
"GO:0050821","protein stabilization","5/180","180/10170",0.0277777777777778,1.56944444444444,1.03465962183008,0.214234190490711,0.521074064507215,0.459122084097152,"CALR/PPIB/ATP1B1/PHB2/CD74",5,"4"
"GO:0001885","endothelial cell development","2/180","49/10170",0.0408163265306122,2.30612244897959,1.23016354717637,0.214981598384019,0.521074064507215,0.459122084097152,"GPX1/CLDN3",2,"4"
"GO:0010827","regulation of D-glucose transmembrane transport","2/180","49/10170",0.0408163265306122,2.30612244897959,1.23016354717637,0.214981598384019,0.521074064507215,0.459122084097152,"C3/FABP5",2,"4"
"GO:0033619","membrane protein proteolysis","2/180","49/10170",0.0408163265306122,2.30612244897959,1.23016354717637,0.214981598384019,0.521074064507215,0.459122084097152,"CTSH/NAPSA",2,"4"
"GO:0034605","cellular response to heat","2/180","49/10170",0.0408163265306122,2.30612244897959,1.23016354717637,0.214981598384019,0.521074064507215,0.459122084097152,"EEF1D/HSBP1L1",2,"4"
"GO:0042273","ribosomal large subunit biogenesis","2/180","49/10170",0.0408163265306122,2.30612244897959,1.23016354717637,0.214981598384019,0.521074064507215,0.459122084097152,"NSA2/NPM1",2,"4"
"GO:1903036","positive regulation of response to wounding","2/180","49/10170",0.0408163265306122,2.30612244897959,1.23016354717637,0.214981598384019,0.521074064507215,0.459122084097152,"CLDN4/CLDN3",2,"4"
"GO:2000379","positive regulation of reactive oxygen species metabolic process","2/180","49/10170",0.0408163265306122,2.30612244897959,1.23016354717637,0.214981598384019,0.521074064507215,0.459122084097152,"CYBA/ROMO1",2,"4"
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","2/180","49/10170",0.0408163265306122,2.30612244897959,1.23016354717637,0.214981598384019,0.521074064507215,0.459122084097152,"HLA-DRB1/HLA-DRA",2,"4"
"GO:0006606","protein import into nucleus","4/180","135/10170",0.0296296296296296,1.67407407407407,1.05829916085759,0.217026098921516,0.521074064507215,0.459122084097152,"TXNIP/NFKBIA/PHB2/NPM1",4,"4"
"GO:0030324","lung development","4/180","135/10170",0.0296296296296296,1.67407407407407,1.05829916085759,0.217026098921516,0.521074064507215,0.459122084097152,"CTSH/ITGB6/ABCA3/CLDN18",4,"4"
"GO:0001838","embryonic epithelial tube formation","3/180","91/10170",0.032967032967033,1.86263736263736,1.10951421332011,0.21799616961846,0.521074064507215,0.459122084097152,"SDC4/IFT57/FOLR1",3,"4"
"GO:0016236","macroautophagy","8/180","325/10170",0.0246153846153846,1.39076923076923,0.961051835131994,0.218453825877882,0.521074064507215,0.459122084097152,"ATP6V0E1/CALM1/PHB2/SLC25A5/QSOX1/GABARAP/RNF5/ATP6V0C",8,"4"
"GO:0043122","regulation of canonical NF-kappaB signal transduction","6/180","229/10170",0.0262008733624454,1.48034934497817,0.986853167014581,0.220109809945946,0.521074064507215,0.459122084097152,"HLA-DRB1/PER1/AKAP13/NFKBIA/CD74/S100A13",6,"4"
"GO:0002834","regulation of response to tumor cell","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"HLA-DRB1",1,"4"
"GO:0006144","purine nucleobase metabolic process","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"APRT",1,"4"
"GO:0007096","regulation of exit from mitosis","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"PHB2",1,"4"
"GO:0010042","response to manganese ion","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"HSP90B1",1,"4"
"GO:0010447","response to acidic pH","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"CTSS",1,"4"
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"CALM1",1,"4"
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"CALM1",1,"4"
"GO:0010894","negative regulation of steroid biosynthetic process","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"ATP1A1",1,"4"
"GO:0014856","skeletal muscle cell proliferation","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"FOS",1,"4"
"GO:0021854","hypothalamus development","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"NRP2",1,"4"
"GO:0030575","nuclear body organization","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"NEAT1",1,"4"
"GO:0031954","positive regulation of protein autophosphorylation","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"CALM1",1,"4"
"GO:0032048","cardiolipin metabolic process","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"PHB2",1,"4"
"GO:0032689","negative regulation of type II interferon production","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"HLA-DRB1",1,"4"
"GO:0040018","positive regulation of multicellular organism growth","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"PPIB",1,"4"
"GO:0042744","hydrogen peroxide catabolic process","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"GPX1",1,"4"
"GO:0045671","negative regulation of osteoclast differentiation","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"CLDN18",1,"4"
"GO:0045844","positive regulation of striated muscle tissue development","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"NACA",1,"4"
"GO:0046128","purine ribonucleoside metabolic process","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"APRT",1,"4"
"GO:0048636","positive regulation of muscle organ development","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"NACA",1,"4"
"GO:0048641","regulation of skeletal muscle tissue development","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"NACA",1,"4"
"GO:0048846","axon extension involved in axon guidance","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"NRP2",1,"4"
"GO:0051443","positive regulation of ubiquitin-protein transferase activity","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"SKP1",1,"4"
"GO:0060037","pharyngeal system development","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"FOLR1",1,"4"
"GO:0060444","branching involved in mammary gland duct morphogenesis","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"PHB2",1,"4"
"GO:0072170","metanephric tubule development","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"AQP1",1,"4"
"GO:0072234","metanephric nephron tubule development","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"AQP1",1,"4"
"GO:0072350","tricarboxylic acid metabolic process","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"ASS1",1,"4"
"GO:1900016","negative regulation of cytokine production involved in inflammatory response","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"PLA2G10",1,"4"
"GO:1901021","positive regulation of calcium ion transmembrane transporter activity","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"CALM1",1,"4"
"GO:1901863","positive regulation of muscle tissue development","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"NACA",1,"4"
"GO:1902284","neuron projection extension involved in neuron projection guidance","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"NRP2",1,"4"
"GO:1903541","regulation of exosomal secretion","1/180","14/10170",0.0714285714285714,4.03571428571429,1.52565451359987,0.221330052938734,0.521074064507215,0.459122084097152,"SDC4",1,"4"
"GO:0033627","cell adhesion mediated by integrin","2/180","50/10170",0.04,2.26,1.19883088546076,0.221508377222788,0.521074064507215,0.459122084097152,"MUC1/ITGB6",2,"4"
"GO:0046637","regulation of alpha-beta T cell differentiation","2/180","50/10170",0.04,2.26,1.19883088546076,0.221508377222788,0.521074064507215,0.459122084097152,"HLA-DRB1/HLA-DRA",2,"4"
"GO:0070301","cellular response to hydrogen peroxide","2/180","50/10170",0.04,2.26,1.19883088546076,0.221508377222788,0.521074064507215,0.459122084097152,"TXN/AQP1",2,"4"
"GO:1901607","alpha-amino acid biosynthetic process","2/180","50/10170",0.04,2.26,1.19883088546076,0.221508377222788,0.521074064507215,0.459122084097152,"PCBD1/ASS1",2,"4"
"GO:0008016","regulation of heart contraction","3/180","92/10170",0.0326086956521739,1.84239130434783,1.08946490268383,0.222642933909139,0.522288616021586,0.460192234120928,"ATP1A1/CALM1/ATP1B1",3,"4"
"GO:0009261","ribonucleotide catabolic process","3/180","92/10170",0.0326086956521739,1.84239130434783,1.08946490268383,0.222642933909139,0.522288616021586,0.460192234120928,"TPI1/FBP1/LDHA",3,"4"
"GO:0030522","intracellular receptor signaling pathway","7/180","278/10170",0.0251798561151079,1.4226618705036,0.959104761162464,0.222648931929521,0.522288616021586,0.460192234120928,"CALR/PER1/NFKBIA/PCBP2/FABP5/PHB2/LMO3",7,"4"
"GO:0033674","positive regulation of kinase activity","4/180","137/10170",0.0291970802919708,1.64963503649635,1.02755942973588,0.224523806070636,0.525704060855688,0.463201606985867,"CALM1/HLA-DRB1/ERP29/CD74",4,"4"
"GO:0071695","anatomical structure maturation","4/180","137/10170",0.0291970802919708,1.64963503649635,1.02755942973588,0.224523806070636,0.525704060855688,0.463201606985867,"C3/TFCP2L1/PLA2G10/H3-3A",4,"4"
"GO:0006813","potassium ion transport","3/180","93/10170",0.032258064516129,1.82258064516129,1.06966297544102,0.227309534886256,0.527887619184831,0.465125555842873,"ATP1A1/ATP1B1/AQP1",3,"4"
"GO:0045621","positive regulation of lymphocyte differentiation","3/180","93/10170",0.032258064516129,1.82258064516129,1.06966297544102,0.227309534886256,0.527887619184831,0.465125555842873,"HLA-DRB1/CD74/HLA-DRA",3,"4"
"GO:0070936","protein K48-linked ubiquitination","3/180","93/10170",0.032258064516129,1.82258064516129,1.06966297544102,0.227309534886256,0.527887619184831,0.465125555842873,"SKP1/GABARAP/RNF5",3,"4"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","2/180","51/10170",0.0392156862745098,2.2156862745098,1.16823559759789,0.228051213717006,0.527887619184831,0.465125555842873,"YBX1/PABPC1",2,"4"
"GO:0042100","B cell proliferation","2/180","51/10170",0.0392156862745098,2.2156862745098,1.16823559759789,0.228051213717006,0.527887619184831,0.465125555842873,"MIF/CD74",2,"4"
"GO:0045638","negative regulation of myeloid cell differentiation","2/180","51/10170",0.0392156862745098,2.2156862745098,1.16823559759789,0.228051213717006,0.527887619184831,0.465125555842873,"NFKBIA/CLDN18",2,"4"
"GO:0050672","negative regulation of lymphocyte proliferation","2/180","51/10170",0.0392156862745098,2.2156862745098,1.16823559759789,0.228051213717006,0.527887619184831,0.465125555842873,"HLA-DRB1/SDC4",2,"4"
"GO:0015931","nucleobase-containing compound transport","5/180","185/10170",0.027027027027027,1.52702702702703,0.971040511693205,0.230305644003151,0.527887619184831,0.465125555842873,"YBX1/HNRNPA1/NEAT1/SLC25A6/SLC25A5",5,"4"
"GO:0043085","positive regulation of catalytic activity","8/180","330/10170",0.0242424242424242,1.36969696969697,0.916427142705566,0.230361116001738,0.527887619184831,0.465125555842873,"CALM1/HLA-DRB1/SKP1/CTSH/ERP29/CD74/CLDN4/CLDN3",8,"4"
"GO:0051250","negative regulation of lymphocyte activation","3/180","94/10170",0.0319148936170213,1.8031914893617,1.05010222219592,0.231994929348492,0.527887619184831,0.465125555842873,"HLA-DRB1/SDC4/CD74",3,"4"
"GO:0016485","protein processing","4/180","139/10170",0.0287769784172662,1.62589928057554,0.997315042131221,0.232088446055382,0.527887619184831,0.465125555842873,"CTSH/CTSS/CTSE/C1R",4,"4"
"GO:0030323","respiratory tube development","4/180","139/10170",0.0287769784172662,1.62589928057554,0.997315042131221,0.232088446055382,0.527887619184831,0.465125555842873,"CTSH/ITGB6/ABCA3/CLDN18",4,"4"
"GO:0021700","developmental maturation","5/180","186/10170",0.0268817204301075,1.51881720430108,0.958542088850324,0.233562002348997,0.527887619184831,0.465125555842873,"C3/ATP6V0C/TFCP2L1/PLA2G10/H3-3A",5,"4"
"GO:0006879","intracellular iron ion homeostasis","2/180","52/10170",0.0384615384615385,2.17307692307692,1.1383438295224,0.234607512199147,0.527887619184831,0.465125555842873,"FTL/FTH1",2,"4"
"GO:0014032","neural crest cell development","2/180","52/10170",0.0384615384615385,2.17307692307692,1.1383438295224,0.234607512199147,0.527887619184831,0.465125555842873,"NRP2/FOLR1",2,"4"
"GO:0032945","negative regulation of mononuclear cell proliferation","2/180","52/10170",0.0384615384615385,2.17307692307692,1.1383438295224,0.234607512199147,0.527887619184831,0.465125555842873,"HLA-DRB1/SDC4",2,"4"
"GO:0035050","embryonic heart tube development","2/180","52/10170",0.0384615384615385,2.17307692307692,1.1383438295224,0.234607512199147,0.527887619184831,0.465125555842873,"IFT57/FOLR1",2,"4"
"GO:0001773","myeloid dendritic cell activation","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"ITGB6",1,"4"
"GO:0002251","organ or tissue specific immune response","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"FAU",1,"4"
"GO:0002828","regulation of type 2 immune response","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"CD74",1,"4"
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"C3",1,"4"
"GO:0006525","arginine metabolic process","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"ASS1",1,"4"
"GO:0006878","intracellular copper ion homeostasis","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"MT2A",1,"4"
"GO:0008209","androgen metabolic process","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"HSD17B6",1,"4"
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"APRT",1,"4"
"GO:0010714","positive regulation of collagen metabolic process","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"VIM",1,"4"
"GO:0032897","negative regulation of viral transcription","1/180","15/10170",0.0666666666666667,3.76666666666667,1.43931262690647,0.235130820019379,0.527887619184831,0.465125555842873,"IFITM3",1,"4"
