primerid,logFC,pvalue,padj,regulation
GABPB1,-0.00889556853069737,0.408207635108255,0.784470594039138,stable
LINC03125,-0.00890482823188169,0.743346664772909,0.940843821721272,stable
ATXN7L3B,-0.00890616313474707,0.662751404760694,0.915219797663246,stable
CHRNB1,-0.00891105536365489,0.949227953391855,0.988221310606111,stable
MCUR1,-0.00891881674709083,0.749458336884598,0.942982805313734,stable
GATAD2A,-0.008951525910772,0.96876243284153,0.992380361547364,stable
NLRP2,-0.00895177775752389,0.762581210335461,0.945702821866762,stable
MYH10,-0.0089562021106718,0.947018090941356,0.987836208836429,stable
MAILR,-0.00896554030733461,0.0573789469043648,0.318673442507476,stable
CLTCL1,-0.00897032003422421,0.731326204207606,0.936715991999889,stable
ZNF782,-0.00897377466291245,0.736100901769873,0.938703014238902,stable
DBR1,-0.00897910384834708,0.757740719555165,0.945358497228244,stable
METTL25B,-0.00898415014584376,0.904958563506315,0.977208634853133,stable
CEP85,-0.00898429172498505,0.848224483060438,0.963907420249213,stable
CSTF2,-0.00898559152879251,0.836817522650016,0.962572447245111,stable
SPAST,-0.0089920649695657,0.925905220736801,0.981721347756671,stable
HIVEP3,-0.00900964239420207,0.089954834708474,0.403822217949462,stable
ECT2,-0.00901166976768172,0.581544022705064,0.884728579159514,stable
LINC00649,-0.00902833998346684,0.776398922964208,0.948724357646125,stable
FUOM,-0.00905361823034229,0.651435310942598,0.91193140555568,stable
CENPJ,-0.0090694793295745,0.790070922989773,0.950908058416759,stable
PCDHB2,-0.00908830112608629,0.548920060095461,0.869382948093526,stable
CYP2U1,-0.00909828170165325,0.65813724438795,0.913446317977159,stable
ZNF497,-0.00910173759785484,0.749740564208231,0.942982805313734,stable
HELLS,-0.0091081553982331,0.673439907752348,0.918715539617703,stable
ABAT,-0.00913744170391661,0.400632891317224,0.777848866496465,stable
GGACT,-0.0091400648104866,0.632752829724451,0.902707453100543,stable
ATG12,-0.00916009507923676,0.61979574758613,0.898303479167715,stable
SLC25A35,-0.00916203454661954,0.827206912644545,0.960465169088803,stable
ADAMTS9-AS2,-0.00917479140102185,0.226545466678521,0.613193730041738,stable
KBTBD7,-0.00918976804104123,0.767577293004756,0.946540394081387,stable
C4orf33,-0.00919326144900928,0.805164681728151,0.955266577634975,stable
PROSC,-0.00919376256272242,0.938452021896032,0.985393799285428,stable
MDFIC,-0.00920119406093615,0.850888163802259,0.963907420249213,stable
RARRES1,-0.00922936018602303,0.830667713547997,0.961793542602031,stable
LINC01125,-0.00923152948497631,0.768211040592796,0.946540394081387,stable
CCDC91,-0.00923735266790152,0.819849849229186,0.959307867039733,stable
KRT27,-0.00924041552682778,0.695450902897293,0.925377156109711,stable
MBNL3,-0.00925360260581651,0.78550539236385,0.949852857660834,stable
PKM,-0.0092551715917506,0.92758193611326,0.982416381214131,stable
CKS1B,-0.00926407032417806,0.756457969722475,0.944818863991778,stable
SRM,-0.00927818422907807,0.379683828706159,0.765000020125942,stable
TOP6BL,-0.00928548813501248,0.91992277811104,0.98060880523416,stable
USP12,-0.00930406921992621,0.960265151715584,0.990528289605352,stable
PTPN3,-0.00931394667007493,0.840145017385473,0.963343953405155,stable
GRIPAP1,-0.00931836965012217,0.928352684507639,0.982541921285817,stable
ALOX5,-0.00932150002852406,0.767932985110453,0.946540394081387,stable
ZNF16,-0.0093298693883615,0.0010396751821338,0.022296472677901,stable
ZFP41,-0.00933448538999654,0.675429891868925,0.919030287095529,stable
LARGE,-0.00933559451996982,0.673800182993668,0.918715539617703,stable
B3GALNT1,-0.00933577143462624,0.929393545838418,0.983241822463173,stable
PPP6C,-0.00934067930988253,0.834901754626966,0.962080373382049,stable
DYX1C1,-0.00934346204988656,0.503676659167097,0.847233390185238,stable
GGT5,-0.00936794137804673,0.802996421945275,0.954562168414931,stable
BMP8B,-0.00936915539425553,0.695728092424388,0.925377156109711,stable
ZNF658,-0.00937202501516191,0.648287132856074,0.910389973373008,stable
PHF14,-0.00937596799694096,0.766614761783663,0.946540394081387,stable
CCDC94,-0.00938160838700056,0.218164347011611,0.603630823420085,stable
CRAMP1L,-0.00938408349491611,0.053454578078701,0.308612156361001,stable
DGCR14,-0.00938500483753191,0.918579280636186,0.980098522346296,stable
SEC31B,-0.00938736855413021,0.790852753270154,0.951135245481104,stable
NCAPD2,-0.00938824459020971,0.84787767226192,0.963907420249213,stable
NLRC5,-0.0094031588609602,0.800843834587071,0.953771924590058,stable
CTPS1,-0.00941003736246707,0.676319395751485,0.919030287095529,stable
TACO1,-0.00941270680965657,0.678247862886493,0.919868558159916,stable
NARS2,-0.00941386215358527,0.420400789925039,0.794523694502733,stable
TMEM8B,-0.00942895147035641,0.559861764655277,0.873038679824736,stable
MED19,-0.0094398131013716,0.948400521633907,0.988105902598268,stable
CD46,-0.00944772517787684,0.863582011075466,0.964731592430262,stable
C7orf63,-0.00947014097218552,0.741064676769485,0.940033881948917,stable
GRID1,-0.00947244429737365,0.424975598709216,0.796055905910435,stable
RNF103,-0.00947543939862833,0.270717393453198,0.668535235873109,stable
ZDBF2,-0.0094790005469287,0.787653020445603,0.950189531424756,stable
TOR2A,-0.00949104828932293,0.888710013360715,0.971872535634405,stable
LYL1,-0.0095438012428786,0.5746457869497,0.88053086012516,stable
TNS2-AS1,-0.00955901765537899,0.655202059159135,0.912936278486409,stable
CRLF3,-0.00956343330178433,0.838489197658782,0.962979942714619,stable
FAM188B,-0.0095648871294442,0.596253682125206,0.889207858532465,stable
SP3,-0.00957406964088897,0.421822009336339,0.79512902095341,stable
CC2D2A,-0.0095799972592809,0.915228431837501,0.979491538327929,stable
CEP68,-0.00958263522907802,0.171723029432166,0.541295077818152,stable
SETD9,-0.00958340843005786,0.883603509903715,0.97026303871432,stable
ZNF8,-0.00958399569873436,0.750852374244731,0.943213319451606,stable
NRXN3,-0.00958634778404388,0.123317597703639,0.46543329856042,stable
DHX32,-0.00959743004589002,0.474555234801328,0.829837046267689,stable
NNAT,-0.00961550111940255,0.519984665510932,0.856066336862712,stable
PPP1R16A,-0.00962011884949221,0.445459586073345,0.811538841963164,stable
CNKSR2,-0.00962243254345748,0.707768436344406,0.929773832274024,stable
NOMO2,-0.00962851167658071,0.567538156345707,0.876558140635868,stable
RSPH1,-0.00963242305677626,0.804747869448613,0.955266577634975,stable
SPIRE2,-0.00963407825014756,0.608146119168769,0.893881332439117,stable
MATCAP1,-0.009644188505638,0.547343134357418,0.869376620892032,stable
C19orf55,-0.00965278108157659,0.800623463196587,0.953660217187938,stable
FOXO1,-0.00966555537203926,0.625620126300513,0.900562932630414,stable
LMTK3,-0.00966948654692262,0.803596421867782,0.954631939835935,stable
ARHGAP28,-0.00967286378593367,0.49652664047531,0.842841158284781,stable
LINC01610,-0.0096763178452314,0.399410809285364,0.777204350955793,stable
ZBED5-AS1,-0.00970730375757444,0.816506018258673,0.958375106608213,stable
SLC66A1LP,-0.00971014553311345,0.807104147724334,0.955504440768583,stable
RBM34,-0.00971026965485107,0.844714965215707,0.963452052537578,stable
NEURL4,-0.00971556421715561,0.817696519884661,0.958832755112673,stable
NUMBL,-0.00972493288081085,0.609070615419383,0.893991822055217,stable
BLOC1S3,-0.00972508323227118,0.799448244777093,0.953224282496604,stable
NINJ2-AS1,-0.00973664972732167,0.358147814057795,0.747794608254124,stable
TMEM38B,-0.00974594834734903,0.065583325671158,0.343189457621676,stable
TRIM39,-0.00975062361347388,0.856970061844551,0.963907420249213,stable
MBD6,-0.00975338353439031,0.846931268022881,0.963907420249213,stable
EHF,-0.00977265032158713,0.658299116284556,0.913503053407018,stable
TRIM29,-0.00977323742310707,0.74252235188932,0.940579609274098,stable
ERICH2,-0.00977383820583659,0.767272937036665,0.946540394081387,stable
FBLN5,-0.00977484908844939,0.901680862100006,0.976707741099732,stable
FCGR3A,-0.00977608668936062,0.574421250773931,0.88042380949589,stable
ELK3,-0.00979142796015447,0.789400664465013,0.950908058416759,stable
WRAP53,-0.00979228740719466,0.82387172224044,0.9598749459271,stable
ZSCAN23,-0.00979484270276641,0.546416159533561,0.869340763685226,stable
MIR3677HG,-0.00979764969460212,0.709184846267268,0.930347068744236,stable
RITA1,-0.00981671079961612,0.0140981119135859,0.137978638936488,stable
NDUFAF1,-0.00981757425151315,0.0981811876766229,0.419345505995471,stable
CHMP7,-0.00981874051506108,0.833290403218222,0.961793542602031,stable
ZFP1,-0.00983313008775467,0.782120636648473,0.949852857660834,stable
SETD5,-0.00983421130595469,0.594605919050815,0.8890436152615,stable
GABRE,-0.0098368558055657,0.860212702602803,0.963907420249213,stable
SEMA4C,-0.00983737893078662,0.858521638846545,0.963907420249213,stable
POLR1F,-0.0098397083117614,0.702831390430705,0.927682388254716,stable
MPP7,-0.00984608689508545,0.896469951360705,0.974430791875623,stable
UPF1,-0.00985977821775463,0.782001384330177,0.949852857660834,stable
ST7-AS1,-0.00986544364906756,0.638724185879096,0.905609013921093,stable
IMPA1,-0.00988138930943468,0.0431665584372964,0.272028763975097,stable
SDR42E1,-0.00988560344059795,0.855387430477659,0.963907420249213,stable
HSD17B1,-0.00989654490481475,0.707498897649681,0.929742692417727,stable
ENDOD1,-0.00992011437738353,0.702671724702407,0.927682388254716,stable
CLPB,-0.00995895603043802,0.635774534689639,0.904171426736407,stable
PITPNM1,-0.00997196224145221,0.880133680179024,0.96939228567079,stable
ZBTB26,-0.00999431897070597,0.653139176745711,0.912570397591677,stable
JAG2,-0.00999865989108936,0.728373777137496,0.93584623205053,stable
PLEKHH2,-0.0100045644702009,0.855722328306015,0.963907420249213,stable
ZNF468,-0.0100058881997753,0.766091661718402,0.946540394081387,stable
ZFP62,-0.0100072162018618,0.893045681047306,0.973093967225131,stable
SGPP2,-0.0100193340166225,0.642489573351605,0.9076438202835,stable
MFN1,-0.0100282331845485,0.86441545268304,0.964731592430262,stable
CHID1,-0.010041787105346,0.0192062262253044,0.168116661705522,stable
DBN1,-0.010052381208982,0.951383523466321,0.988928430410855,stable
GPT2,-0.0100626772332274,0.441053214844678,0.809246211800766,stable
TMEM55A,-0.0100639130274122,0.747571401905212,0.942191237951264,stable
PHRF1,-0.0100675517428207,0.164620320738367,0.529684682230229,stable
TTC33,-0.0101102829054466,0.755545228304112,0.944001447005498,stable
TTLL1,-0.010112128505224,0.0472113822364405,0.286123914952032,stable
FAM76B,-0.01011352058721,0.908966077586549,0.977888224627162,stable
GALK2,-0.0101153629651602,0.795095334357721,0.952766777582374,stable
FNBP1L,-0.0101184766848359,0.868786317736663,0.966600887231544,stable
TMEM25,-0.0101359992182468,0.178099892691986,0.550187790818003,stable
CDK5,-0.0101408651492775,0.101393256924216,0.425482723186274,stable
DICER1,-0.0101597887366913,0.681783609013593,0.920487738373044,stable
LFNG,-0.0101624781526065,0.814487138689121,0.957611886441841,stable
CBLC,-0.0101683464772252,0.503760760990976,0.847233390185238,stable
B3GNT9,-0.0101876051484931,0.764150073489231,0.94617997291341,stable
INTS8,-0.0101955033631369,0.000346663046895148,0.00956570899604128,stable
ASCC1,-0.0101985960248528,0.788319746818647,0.95052481604963,stable
PIP5K1B,-0.010202826523635,0.973160435019232,0.993815557643566,stable
KIF20B,-0.010203605054137,0.54981011943899,0.869382948093526,stable
NUBPL,-0.0102167769307344,0.822726847682739,0.959307867039733,stable
ALDH4A1,-0.0102361498764087,0.714989651436351,0.931774567398868,stable
ZFP90,-0.0102370111091201,0.839491440956167,0.963291408452847,stable
ZNF639,-0.0102438900688346,0.758748797407658,0.945596019772722,stable
TNFSF12,-0.010258709945478,0.758087485559564,0.945501624679126,stable
NR2F2-AS1,-0.0102806458492926,0.527749270265351,0.858639953333672,stable
PCBD1,-0.0102853776020624,0.874064655172522,0.968814950697676,stable
NDUFA7-1,-0.0102873178751971,0.691731232472816,0.924223695021063,stable
APOBEC3C,-0.0102933659359907,0.886797446103244,0.971260985721742,stable
AGAP4,-0.0102957789242861,0.844549744060837,0.963452052537578,stable
ZCCHC9,-0.0102962186596366,0.591219131506603,0.887241557385339,stable
TMEM194A,-0.0102992649566664,0.637038748959479,0.904893600620279,stable
ZBTB21,-0.0103095118425554,0.843459064696364,0.963452052537578,stable
ZNF112,-0.0103172558056603,0.364635886377918,0.754708614135399,stable
CEP135,-0.0103337571807325,0.838511003783901,0.962979942714619,stable
MINPP1,-0.0103384123104291,0.886113492763295,0.971183097908363,stable
COMMD9,-0.0103555182337177,0.752363898166622,0.943720741639189,stable
BEX5,-0.0103727178506912,0.824332501209748,0.959934704059887,stable
SDCBP2-AS1,-0.0103766608813469,0.700136055518367,0.927033649026904,stable
CMTM6,-0.0103913533216134,0.9559696322494,0.98939740789236,stable
PPAN,-0.0103939085699222,0.820029365927247,0.959307867039733,stable
ITFG3,-0.0104036167284795,0.93907763909883,0.985658084636514,stable
PSMC3IP,-0.0104083919327845,0.846493052229004,0.963907420249213,stable
OBSCN,-0.010422014829619,0.807577736310633,0.955646684284722,stable
ADAT2,-0.0104309343814993,0.706236639783219,0.928998905714957,stable
ZNF480,-0.010461043040347,0.663838705900295,0.916094416451253,stable
C20orf112,-0.0104614555839741,0.517250809872981,0.854326969313244,stable
ATP8B1-AS1,-0.0104641816005137,0.437249942216406,0.80617218908415,stable
ATAD1,-0.010477250079561,0.867066838977386,0.966006656913923,stable
CNTROB,-0.0104786552797336,0.368762981022574,0.757224706873835,stable
WIF1,-0.0104787793956402,0.702534610878195,0.927682388254716,stable
TRIM25,-0.0104807373886785,0.867985202141486,0.966371871596417,stable
SLC5A1,-0.0104833712370156,0.753643627972602,0.943720741639189,stable
WDR17,-0.0104953918105042,0.69294198553627,0.924628624734785,stable
ZNF611,-0.0104977354436711,0.905727199468381,0.977240559121619,stable
KIAA0825,-0.0105051110737311,0.728318656016913,0.93584623205053,stable
ZNF143,-0.0105089143991161,0.915588337058722,0.97961941638563,stable
ALKBH3,-0.010515750205361,0.612944503960346,0.895498221155883,stable
ZBTB40,-0.0105253578452034,0.596446995280057,0.889207858532465,stable
IGIP,-0.0105344330369095,0.432964805690177,0.803164773459973,stable
TOR1AIP2,-0.0105362106949558,0.823327596591988,0.959606840268923,stable
TCF7L2,-0.010536807670033,0.316890304223116,0.711719724984316,stable
VGLL3,-0.0105422833026263,1.19585620512132e-05,0.000553717661037992,stable
ZNF726,-0.010547735652511,0.558929405690657,0.873032590744005,stable
MAMDC2-AS1,-0.0105519855578499,0.604044157158024,0.893255450795692,stable
MAP3K7,-0.0105747304348984,0.68403794420824,0.920487738373044,stable
WDR89,-0.0105766914438735,0.810971147690248,0.956261277065792,stable
SNHG10,-0.0105953695081469,0.801567265022425,0.95390473929413,stable
SOD2,-0.0106024615596864,0.0336452822483858,0.236075079505593,stable
TMEM161B-DT,-0.0106188930458798,0.581186598762261,0.884525362164098,stable
ZNF837,-0.0106196917908257,0.499055756936194,0.844746356847055,stable
GNPAT,-0.0106297200557641,0.0807719840925635,0.382104489991261,stable
TLE3,-0.0106388791799987,0.856470304862198,0.963907420249213,stable
TBL3,-0.0106408179496194,0.367235666613699,0.756131281583026,stable
PDE4A,-0.0106420521332937,0.835366580749105,0.962080373382049,stable
FAM73B,-0.0106446910900202,0.866364306037989,0.966006656913923,stable
ADAMTS6,-0.0106702144008313,0.670288120972207,0.918262818197852,stable
ADO,-0.0107027772304297,0.790301548468123,0.950908058416759,stable
RIPK1,-0.0107287188855355,0.778884936324968,0.949852857660834,stable
NMRK1,-0.0107288313927686,0.967929898347182,0.992380361547364,stable
GAA,-0.0107289609253134,0.813591224823535,0.957387286507787,stable
RAMP2,-0.010734542459227,0.610801668075845,0.894785619091273,stable
CCBL1,-0.0107390858404485,0.103270444596283,0.428604168747297,stable
DCBLD2,-0.0107395985872033,0.902908139290673,0.976810770583121,stable
KRT17,-0.0107451402355093,0.620321921241055,0.898303479167715,stable
BEND5,-0.0107494027847918,0.0129714823256301,0.130612355806015,stable
PTK6,-0.0107601098771199,0.651557796605822,0.91193140555568,stable
GPRASP2,-0.0107756569034101,0.510472760438927,0.850602375082531,stable
GLTPD1,-0.010778575386222,0.951827579958524,0.988928430410855,stable
ZDHHC17,-0.0107822055233301,0.945007996231688,0.987264799312489,stable
EXOG,-0.0107834931732956,0.768231768454733,0.946540394081387,stable
DNM3,-0.0107888084332121,0.339788146071153,0.734495189668219,stable
GTF2IRD2,-0.0108076991704487,0.935517568473581,0.984213932597032,stable
ZNF48,-0.0108089667944367,0.697667452325368,0.926182334624815,stable
SIK1,-0.0108118072599797,0.859863309047524,0.963907420249213,stable
TMEM38A,-0.0108125121413768,0.262434834260602,0.658862890532264,stable
TGFB1,-0.0108152466279548,0.609134316581962,0.893991822055217,stable
FBXL18,-0.0108219702803881,0.135076193645953,0.483109639395229,stable
DFFA,-0.0108264391522897,0.83312730057,0.961793542602031,stable
NT5C,-0.010855709955467,0.636079295253159,0.904328322623996,stable
ACP6,-0.0108615074375221,0.774221196315936,0.947781865081545,stable
POLM,-0.0108693409530716,0.830404116902041,0.961793542602031,stable
SOX9,-0.0108757797422958,0.582923973228426,0.885171799555981,stable
OPLAH,-0.0108817313648671,0.612418765931079,0.895400757841196,stable
SLC41A1,-0.0108841909111982,0.79583687546279,0.952873257176121,stable
IVD,-0.0108900346834612,0.366126499312519,0.755952785237079,stable
GARIN5A,-0.0109025253433243,0.191392202557623,0.567858806811743,stable
HKR1,-0.0109064660959668,0.311076741453616,0.706793762895516,stable
MECR,-0.0109073116021604,0.915796274917083,0.979729131189803,stable
RBMXL1,-0.0109287519479791,0.844708176522422,0.963452052537578,stable
VRK1,-0.0109315228289536,0.465117294745865,0.82396576326391,stable
DDX49,-0.0109342519331705,0.841982567378227,0.963343953405155,stable
TSPAN8,-0.0109366895448542,0.212624479412983,0.595309582305153,stable
ANKMY1,-0.0109389331982623,0.787308103880245,0.949960937896764,stable
BCAS1,-0.0109395023799114,0.723487416991768,0.933836050618919,stable
SMIM10L1,-0.0109400044501895,0.526591549555912,0.857983839119445,stable
CDR2,-0.0109440498904386,0.810522109415534,0.956242708610728,stable
C8orf4,-0.0109531666933673,0.00235866856494718,0.041821227285453,stable
RAP1GAP2,-0.0109854732328748,0.831708657037769,0.961793542602031,stable
MKS1,-0.0109931864497337,0.917812335254058,0.980098522346296,stable
ZBED4,-0.0109963046778127,0.872778513265204,0.968298707606403,stable
KCMF1,-0.0110188214486744,0.131710973263585,0.47704277372137,stable
RFWD3,-0.0110209140681784,0.747459448098782,0.942191237951264,stable
CTNS,-0.0110361784567696,0.783076103256813,0.949852857660834,stable
DNAI4,-0.0110391633064879,0.672597723113474,0.918715539617703,stable
SRGAP1,-0.0110396584687592,0.844646593464915,0.963452052537578,stable
TBC1D15,-0.0110417445084853,0.946492161935254,0.987836208836429,stable
ACER3,-0.0110451990856303,0.809151980753679,0.95582141855888,stable
H2BC4,-0.0110530785577512,0.304677104136432,0.699544124899275,stable
NHERF1,-0.0110666403386142,0.000631617941666365,0.0150322773715392,stable
FUT8,-0.0110754670205853,0.505191007207449,0.847843586944448,stable
CDC14B,-0.0110938881992836,0.704822993272388,0.928390541721784,stable
DGCR8,-0.0110962312096538,0.83102133970036,0.961793542602031,stable
CCDC28A,-0.0111181311437827,0.890046434808252,0.972607648389783,stable
MTSS1,-0.0111318419660475,0.669723348771916,0.91821909752273,stable
STAU2,-0.0111392749952904,0.903206759227593,0.976810770583121,stable
MTMR6,-0.0111582683240009,0.922125327159358,0.981191341750385,stable
PLA2R1,-0.011165012672567,0.668517252550463,0.917681627757087,stable
DIP2C,-0.0111665190069535,0.675063824207118,0.919030287095529,stable
UROD,-0.0111863891786657,0.620426943567546,0.898303479167715,stable
ECHDC2,-0.0111867796549934,0.98082296163141,0.995769298128237,stable
ITGAE,-0.0112185322386635,0.790264480286981,0.950908058416759,stable
CA5B,-0.01123870460413,0.753523923172127,0.943720741639189,stable
C5orf15,-0.011239919675936,0.78739711174344,0.949974565135394,stable
FOXK1,-0.0112695673116571,0.389293609757971,0.771340742459863,stable
GCLC,-0.0112836411350767,0.323338997203122,0.71936039109444,stable
PRSS35,-0.0112836428565154,0.598484606231048,0.890405888549196,stable
MKRN2,-0.0112976355765337,0.707253116076264,0.929526570018298,stable
STX12,-0.0113042479461964,0.910139858805502,0.977888224627162,stable
POLD1,-0.011306018058689,0.679523960906933,0.920487738373044,stable
SYCE1L,-0.0113076915588678,0.595527179998102,0.889089981742137,stable
RSPH3,-0.0113092646031291,0.532481246749737,0.860012167469557,stable
LINC00957,-0.0113152522685888,0.513623143763622,0.853145593772425,stable
JUP,-0.0113171061910292,0.989956164978189,0.996937354339065,stable
PRKAA2,-0.0113232259222396,0.341939397317551,0.7361513196213,stable
HEATR5B,-0.0113235870054472,0.880173687924628,0.96939228567079,stable
BBS5,-0.0113242744890218,0.657170364681964,0.913389196369081,stable
LSM11,-0.0113373331692375,0.697105466353317,0.925643204624186,stable
TOM1L2,-0.0113513858252508,0.956209558628843,0.989494394357887,stable
ACKR3,-0.01135870156445,0.0603552024813215,0.325791548637447,stable
BFSP1,-0.0113601895575147,0.655014222069844,0.912936278486409,stable
SEPSECS-AS1,-0.0113800699738045,0.68423420409469,0.920487738373044,stable
STT3A,-0.0113872797136399,0.0568981553545739,0.317576681401934,stable
FTCDNL1,-0.0113934600213968,0.485886946845884,0.83642895905423,stable
C1orf131,-0.0113944751324147,0.624540781278907,0.900147856470558,stable
TTC18,-0.011397675438117,0.657439058380825,0.913446317977159,stable
SFXN2,-0.0114052540684519,0.612728540225429,0.895498221155883,stable
MED9,-0.0114114425055311,0.886384168922489,0.971240595276847,stable
PLEKHN1,-0.0114360623773959,0.00821061619898787,0.0970663176174349,stable
GRB14,-0.0114372598216535,0.562466343958088,0.874416779639588,stable
LINC00339,-0.0114385610456187,0.78536720982275,0.949852857660834,stable
MORN1,-0.011439793035547,0.723109879532595,0.933836050618919,stable
TBC1D1,-0.011440272287011,0.604101997032721,0.893255450795692,stable
DHRS12,-0.0114417226173938,0.853927732745836,0.963907420249213,stable
MAP2K1,-0.0114464649258489,0.879474898941415,0.96939228567079,stable
DSE,-0.0114556706784751,0.710934515195347,0.930424924135273,stable
C1orf216,-0.0114564094391509,0.531701362984704,0.859759389160158,stable
ADH1B,-0.0114606251147874,0.756902052160887,0.945074674028247,stable
ADCK5,-0.0114925862963308,0.761331878334484,0.945596019772722,stable
FKBP15,-0.0114963304174745,0.807254666384533,0.955504440768583,stable
TIGD1,-0.01150080582918,0.75402442499085,0.943901133751987,stable
PPP1R3D,-0.0115040384472542,0.857999620591018,0.963907420249213,stable
GUCY1B3,-0.0115103812843706,0.58435451525574,0.885171799555981,stable
ERCC1,-0.0115110322927098,0.959591009109326,0.990528289605352,stable
TRIM23,-0.0115338945298158,0.100383790843578,0.424012573210338,stable
PES1,-0.0115460087844437,0.779588006111143,0.949852857660834,stable
CABLES2,-0.0115751312761683,0.0961888309233237,0.415854481495301,stable
USP1,-0.0115765006544789,0.965630488979574,0.991921604813976,stable
GGA1,-0.0115769761971611,0.912830077673265,0.978520272814663,stable
UNC119B,-0.011599975327244,0.881896992280838,0.969713846688942,stable
CNN3-DT,-0.0116046037966221,0.564036019916407,0.874416779639588,stable
MRFAP1L1,-0.0116160144197448,0.0569596332595767,0.317643502265085,stable
LBR,-0.0116226165445881,0.904383422376819,0.977191604810093,stable
GMPPA,-0.0116272309927253,0.615945325547899,0.896924383378718,stable
SOX13,-0.0116454644581318,0.768909204288954,0.946540394081387,stable
FAM3B,-0.0116595473728374,0.505139072902855,0.847843586944448,stable
UNKL,-0.0116953276382853,0.202041393206476,0.583823981232427,stable
PHLPP2,-0.0117003906707714,0.810662891797528,0.956242708610728,stable
VHL,-0.0117088852700085,0.718406844295118,0.932746177871855,stable
PTPN13,-0.0117430869127308,0.944960304868066,0.987264799312489,stable
RIPK3,-0.0117531204021947,0.786059973168829,0.949852857660834,stable
PIP5K1C,-0.011757978303391,0.605722666545054,0.893319098389437,stable
GMPS,-0.0117876810875505,0.704380247448903,0.928138853596571,stable
PLAG1,-0.0117911427563083,0.842748449570857,0.963343953405155,stable
PIGO,-0.0118004275903825,0.688545290425935,0.922711256762016,stable
XPNPEP3,-0.0118051671740843,0.856944534848234,0.963907420249213,stable
ZBTB3,-0.0118068377915319,0.346086765059652,0.739130429643898,stable
POU6F1,-0.0118074053793747,0.538535557321703,0.864599245166864,stable
ERMAP,-0.0118087000541376,0.64959141634803,0.911086979882423,stable
SLC9A5,-0.0118220109235243,0.181609509885353,0.556094799302643,stable
ZBTB33,-0.0118273117818838,0.777099624011432,0.949167246594299,stable
TFE3,-0.0118435185218057,0.870966798368194,0.967969646627221,stable
CEP128,-0.0118497666745451,0.47439620870384,0.829735191757868,stable
MYO9B,-0.0118540934321343,0.919082899350097,0.980098522346296,stable
MST1R,-0.0118820582869076,0.960273681370956,0.990528289605352,stable
TCEB1,-0.0118865464473277,0.980800314783165,0.995769298128237,stable
H1-3,-0.0118866456151748,0.396900782571482,0.776026098233173,stable
SMARCAL1,-0.0118875107603531,0.630760316906857,0.902647402700705,stable
IGHA1,-0.0118917739809603,0.684477143248252,0.920487738373044,stable
MICA-AS1,-0.0118920626207153,0.491337462196618,0.840015264040764,stable
PPARD,-0.0118960359563988,0.00279500055309094,0.0471907275704195,stable
TNNI3,-0.0119194647092462,0.812698576928325,0.95726046521413,stable
GOLGA6L10,-0.0119287665858919,0.673843874371826,0.918715539617703,stable
NANOS1,-0.0119313987604622,0.569509012905236,0.877117068634699,stable
ATF5,-0.0119337939166531,0.696677015724986,0.925643204624186,stable
IQCH-AS1,-0.0119364796744058,0.725499731541884,0.934806442328238,stable
PKD2,-0.0119552742759657,0.717878089534665,0.932597785714613,stable
KIAA1468,-0.0119591060089291,0.758194357875838,0.945538444263848,stable
LMAN2,-0.0119614900776858,0.98692564016784,0.996466650500836,stable
ALKBH8,-0.0119654387687475,0.641981901750652,0.9076438202835,stable
CCDC69,-0.0119656280740469,0.509790122150748,0.85016022553489,stable
DHTKD1,-0.0119657284692097,0.792881251086934,0.95151219290078,stable
ZNF784,-0.011968678545251,0.8155220157959,0.957922411341566,stable
NAA35,-0.0119731955060757,0.618645456610521,0.897638808595493,stable
ARHGEF37,-0.0119886916152118,0.753083610459174,0.943720741639189,stable
ITGB2,-0.0119952659900654,0.632068314738548,0.902707453100543,stable
IFNLR1,-0.0120015262398072,0.73481201582978,0.93859736929083,stable
PJA2,-0.0120048029509814,0.557226425156568,0.872284049248989,stable
TRPC1,-0.012007927407175,0.814795455957119,0.957698043617291,stable
CECR2,-0.0120298710146681,0.765030441183972,0.946474878944023,stable
GPR56,-0.012033111226776,0.895512770934318,0.973956557094189,stable
H2BC21,-0.0120363898035257,0.462656026456927,0.823348654776255,stable
DDHD1,-0.0120374152736534,0.838722289765943,0.9630426628943,stable
ZNF169,-0.0120407864751074,0.139059687110426,0.490016032066259,stable
FSCN1,-0.0120429826203708,0.633140466378871,0.902882531616347,stable
NUDT17,-0.0120490951795926,0.604467279305432,0.893305087139833,stable
SLC4A4,-0.0120528323158011,0.426087777552296,0.797259603979683,stable
RYR1,-0.0120547530593775,0.740260046384178,0.940033881948917,stable
SP5,-0.0120608653970256,0.453924585224784,0.817800166512565,stable
ZNF689,-0.0120680561812446,0.678131302614794,0.919868558159916,stable
C9orf91,-0.0120779939685747,0.457108683747609,0.820706532556821,stable
NPIPA6,-0.0120787569999328,0.482986067218,0.835544739999786,stable
GPM6B,-0.0120806826502064,0.655716460061507,0.913048204207669,stable
SF3B3,-0.0120871667374916,0.300477959808362,0.694730959087841,stable
CAB39L,-0.0120916294104364,0.65691165952449,0.913389196369081,stable
FAM134C,-0.0121169807621417,0.237583929063306,0.62902879551004,stable
PRPSAP2,-0.0121279628665376,0.703659573046713,0.927837776745421,stable
SNAP23,-0.0121329416537527,0.573863254940311,0.880139297765565,stable
